"Address","Dycol01","Dycol03","Dycol04","Dycol05"
10202027029,"01","3",12,"0016380000"
10201026626,"01","1",12,"0005460000"
10201026620,"01","3",12,"0016380000"
10204028214,"01","5",12,"0027300000"
10204028215,"01","5",12,"0027300000"
10207030214,"01","3",12,"0016380000"
10207030214,"03","1",12,"0005460000"
10207030217,"01","3",12,"0016380000"
10204028220,"01","3",12,"0016380000"
10204028223,"01","5",12,"0027300000"
10204028226,"01","3",12,"0016380000"
10204028229,"01","5",12,"0027300000"
10223034621,"01","3",12,"0016380000"
10223034629,"01","5",12,"0027300000"
10208030614,"01","1",7,"0003185000"
10208030614,"01","2",12,"0010920000"
10208030617,"01","3",12,"0016380000"
10208030623,"01","1",2,"0000910000"
10208030623,"01","3",12,"0016380000"
10208030626,"01","2",12,"0010920000"
10210031014,"01","2",12,"0010920000"
10210031023,"01","1",12,"0005460000"
10202027417,"01","4",12,"0021840000"
10202027420,"01","2",12,"0010920000"
10202027423,"01","2",12,"0010920000"
10215032218,"01","4",12,"0021840000"
10215032214,"01","4",12,"0021840000"
10210031019,"01","4",12,"0021840000"
10220033814,"01","4",12,"0021840000"
10220033823,"01","3",12,"0016380000"
10220033829,"01","3",12,"0016380000"
10206029016,"01","4",12,"0021840000"
10206029019,"01","2",12,"0010920000"
10206029020,"01","3",12,"0016380000"
10202027823,"01","1",12,"0005460000"
10202027823,"02","1",12,"0005460000"
10202027826,"01","3",12,"0016380000"
10205028619,"01","3",12,"0016380000"
10210031017,"01","2",12,"0010920000"
10210031026,"01","3",12,"0016380000"
10206029029,"01","3",12,"0016380000"
10207029414,"01","1",12,"0005460000"
10207029417,"01","4",12,"0021840000"
10224035017,"01","4",12,"0021840000"
10224035020,"01","2",12,"0010920000"
10224035023,"01","3",12,"0016380000"
10224035029,"01","3",12,"0016380000"
10207029429,"01","2",12,"0010920000"
10214031814,"01","3",12,"0016380000"
10221034214,"01","5",12,"0027300000"
10221034217,"01","3",12,"0016380000"
10221034217,"03","1",12,"0005460000"
10221034220,"01","3",12,"0016380000"
10221034226,"01","3",12,"0016380000"
10221034229,"01","3",12,"0016380000"
10215032229,"01","4",12,"0021840000"
10210031029,"01","2",12,"0010920000"
10205028620,"01","3",12,"0016380000"
10214031817,"01","3",12,"0016380000"
10214031823,"01","2",12,"0010920000"
10214031826,"01","2",12,"0010920000"
10214031826,"03","1",12,"0005460000"
10227035420,"01","1",12,"0005460000"
10227035423,"01","3",12,"0016380000"
10201026613,"01","3",12,"0016380000"
10210031424,"01","3",12,"0016380000"
10227035429,"01","3",12,"0016380000"
10312044829,"01","2",12,"0010920000"
10312044819,"01","2",12,"0010920000"
10312044818,"01","2",12,"0010920000"
10312044826,"01","4",12,"0021840000"
10312044817,"01","3",12,"0016380000"
10312044820,"01","2",12,"0010920000"
10303040320,"01","2",12,"0010920000"
10303040329,"01","2",12,"0010920000"
10303040326,"01","4",12,"0021840000"
10303040319,"01","1",12,"0005460000"
10303040319,"02","1",12,"0005460000"
10303040319,"03","1",12,"0005460000"
10325047818,"01","4",12,"0021840000"
10325047820,"01","4",12,"0021840000"
10325047814,"01","1",1,"0000455000"
10325047814,"01","2",12,"0010920000"
10303037521,"01","2",12,"0010920000"
10303037526,"01","2",12,"0010920000"
10303037513,"01","2",12,"0010920000"
10325047823,"01","2",12,"0010920000"
10325047829,"01","3",12,"0016380000"
10303040314,"01","2",12,"0010920000"
10303040318,"01","3",12,"0016380000"
10303041329,"01","4",12,"0021840000"
10303041313,"01","2",12,"0010920000"
10303041326,"01","2",12,"0010920000"
10303041320,"01","2",12,"0010920000"
10306043023,"01","2",12,"0010920000"
10306043018,"01","3",12,"0016380000"
10306043026,"01","2",12,"0010920000"
10316045817,"01","4",12,"0021840000"
10316045820,"01","4",12,"0021840000"
10316045829,"01","5",12,"0027300000"
10316045826,"01","4",12,"0021840000"
10322047317,"01","3",12,"0016380000"
10322047329,"01","1",12,"0005460000"
10322047329,"02","1",12,"0005460000"
10322047326,"01","1",12,"0005460000"
10322047320,"01","2",12,"0010920000"
10311044414,"01","4",12,"0021840000"
10311044420,"01","3",12,"0016380000"
10303039915,"01","2",12,"0010920000"
10320046324,"01","2",12,"0010920000"
10303036913,"01","1",12,"0005460000"
10303041814,"01","5",12,"0027300000"
10303041823,"01","3",12,"0016380000"
10303041319,"01","4",12,"0021840000"
10311044426,"01","4",12,"0021840000"
