"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
2070105183,"04","کارگر زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin","Admin",NA
2070129163,"04","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,26,0,"Admin",NA,"Admin","Admin",NA
2070129158,"04","کارگر تأسيسات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin","Admin",NA
2070045072,"04","کارگر زراعت کار",1,2,NA,1,NA,1,NA,NA,NA,"077380","071",5,21,0,"Admin",NA,"Admin","Admin",NA
2070017011,"02","فروشنده خواربار و لبنيات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070017017,"02","صافکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070017007,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070013021,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070013007,"02","راننده وانت",1,2,NA,1,NA,1,NA,NA,NA,"073949","008",5,21,0,"Admin",NA,"Admin","Admin",NA
2070013016,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",NA
2070013011,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,0,"Admin",NA,"Admin","Admin",NA
2070013014,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070049074,"02","کارگر احداث بنا",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",1
2070049072,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin",NA
2070049068,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070049063,"02","راننده وانت بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,0,"Admin",NA,"Admin","Admin",NA
2070049064,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070085007,"02","فروشنده خواربار و لبنيات",1,2,NA,1,NA,1,NA,NA,NA,"080093","008",5,23,0,"Admin",NA,"Admin","Admin",NA
2070085014,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070085017,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,0,"Admin",NA,"Admin","Admin",NA
2070085020,"02","داراي درآمد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin","Admin",1
2070085012,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070061165,"02","کارگر خدمات شهرداري",1,2,NA,1,NA,1,NA,NA,NA,"000009","163",4,23,0,"Admin",NA,"Admin","Admin",NA
2070061170,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070061160,"02","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070061158,"02",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2070061168,"03","راننده سواري",1,2,NA,1,NA,1,NA,NA,NA,"000009","166",4,17,0,"Admin",NA,"Admin","Admin",NA
2070025343,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",NA
2070025340,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070025350,"02","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"373770","349",5,21,0,"Admin",NA,"Admin","Admin",NA
2070025345,"02","بيکار",1,2,NA,1,NA,1,NA,NA,NA,"373770","347",5,19,0,"Admin",NA,"Admin","Admin",NA
2070025338,"02","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070157101,"02","راننده خاور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070157110,"02","راننده تريلي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070157114,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070157104,"02","از کار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA
2070157108,"02","آبدارچي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070021187,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070021197,"02","از کار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070021194,"02","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"075628","193",4,25,0,"Admin",NA,"Admin","Admin",NA
2070021201,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14,0,"Admin",NA,"Admin","Admin",NA
2070021191,"02","بيکار",1,2,NA,2,NA,1,NA,NA,NA,"075628","192",5,25,0,"Admin",NA,"Admin","Admin",NA
2070001067,"02","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,17,0,"Admin",NA,"Admin","Admin",NA
2070001059,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070001066,"02","داراي درآمد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",1
2070001057,"02","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,19,0,"Admin",NA,"Admin","Admin",NA
2070001062,"02","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,16,0,"Admin",NA,"Admin","Admin",NA
2070121064,"02","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070121068,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,18,0,"Admin",NA,"Admin","Admin",NA
2070121071,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070121063,"02","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070145158,"02","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000016","157",4,19,0,"Admin",NA,"Admin","Admin",NA
2070145147,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16,0,"Admin",NA,"Admin","Admin",NA
2070145148,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070145151,"02","دامدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",1
2070145155,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070037008,"02","مرغ فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,17,0,"Admin",NA,"Admin","Admin",NA
2070037021,"02","کارگر قصاب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070037012,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16,0,"Admin",NA,"Admin","Admin",NA
2070037014,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070033123,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0,"Admin",NA,"Admin","Admin",NA
2070033122,"04","کارگر جوشکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",NA
2070033117,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin","Admin",NA
2070033116,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,24,0,"Admin",NA,"Admin","Admin",NA
2070033111,"04","کارگر مکانيک پمپ انژکتور گازوئيلي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070073110,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070097101,"04","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0,"Admin",NA,"Admin","Admin",NA
2070133170,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin","Admin",NA
2070133167,"04","نظامي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",1
2070069201,"04","باربر",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",1
2070093014,"04","آرماتوربند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin","Admin",NA
2070029120,"03","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070009298,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,17,0,"Admin",NA,"Admin","Admin",NA
2070009302,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070113118,"04","زراعت کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",1
2070125203,"03","باغدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,0,"Admin",NA,"Admin","Admin",1
2070029117,"03","عطار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070073118,"04","کارگر احداث بنا",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",1
2070081020,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070081016,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070081014,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,0,"Admin",NA,"Admin","Admin",NA
2070081012,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin",NA
2070081008,"04","فروشنده نان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,30,0,"Admin",NA,"Admin","Admin",NA
2070117007,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070117010,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28,0,"Admin",NA,"Admin","Admin",NA
2070117015,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,27,0,"Admin",NA,"Admin","Admin",NA
2070117017,"04","فروشنده خواربار و لبنيات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin","Admin",NA
2070117019,"04","دبير",1,2,NA,1,NA,1,NA,NA,NA,"084598","021",5,30,0,"Admin",NA,"Admin","Admin",NA
2070069194,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28,0,"Admin",NA,"Admin","Admin",NA
2070121073,"02","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,30,0,"Admin",NA,"Admin","Admin",NA
2070041114,"03","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070005165,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070037018,"02","راننده کمباين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070002281,"05","كارگر سنگبري",1,2,NA,1,NA,1,NA,NA,NA,"072299","280",5,25,0,"Admin",NA,"Admin","Admin",NA
2070062063,"05","زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin",NA
2070110054,"05","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070134205,"05","كارگر سنگ بري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070134199,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070146203,"05","استادكار بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,27,0,"Admin",NA,"Admin","Admin",NA
2070022101,"06","كارگر زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0,"Admin",NA,"Admin","Admin",NA
2070022108,"06","كارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070154063,"05","عکاس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28,0,"Admin",NA,"Admin","Admin",NA
2070102016,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin","Admin",NA
2070158021,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA
2070142063,"05","زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070158013,"05","تعويض روغني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070078176,"05","كارگر زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070062070,"05","زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,29,0,"Admin",NA,"Admin","Admin",NA
2070078179,"05","كارگر باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070158017,"05","زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070062074,"05","مسافركش شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",NA
2070002285,"05","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070142069,"05","كارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",NA
2070142057,"05","كارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin","Admin",NA
2070002277,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin",NA
2070110065,"05","از کار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070154069,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070078169,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070062075,"05","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070078182,"05","بيکار",1,2,NA,1,NA,1,NA,NA,NA,"000001","183",5,16,0,"Admin",NA,"Admin","Admin",NA
2070110058,"05","مسافرکش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070038102,"05","مسافرکش شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070038114,"05","کارگر زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,24,0,"Admin",NA,"Admin","Admin",NA
2070038111,"05","راننده کمباين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin","Admin",NA
2070062067,"05","تشک دوز",1,2,NA,1,NA,1,NA,NA,NA,"077359","066",4,19,0,"Admin",NA,"Admin","Admin",NA
2070146206,"05","معلم مدرسه راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,27,0,"Admin",NA,"Admin","Admin",NA
2070158008,"05","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070002288,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070142061,"05","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin","Admin",NA
2070134196,"05","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"070723","195",5,18,0,"Admin",NA,"Admin","Admin",NA
2070154059,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070042007,"06","تعميرکار لوازم خانگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,24,0,"Admin",NA,"Admin","Admin",NA
2070042012,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin",NA
2070042015,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA
2070042016,"06","برقکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin",NA
2070122150,"05","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,19,0,"Admin",NA,"Admin","Admin",NA
2070122154,"05","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,17,0,"Admin",NA,"Admin","Admin",NA
2070122157,"05","راننده کاميون",1,2,NA,1,NA,1,NA,NA,NA,"085570","158",5,23,0,"Admin",NA,"Admin","Admin",NA
2070122160,"05","زراعت کار",1,2,NA,1,NA,1,NA,NA,NA,"085570","162",4,12,0,"Admin",NA,"Admin","Admin",NA
2070122151,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,19,0,"Admin",NA,"Admin","Admin",NA
2070146201,"05","راننده نيسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin","Admin",NA
2070158010,"05","زراعت کار",1,2,NA,1,NA,1,NA,NA,NA,"083447","012",5,26,0,"Admin",NA,"Admin","Admin",NA
2070110059,"05","راننده تراکتور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA
2070154066,"05","خرده فروش ظروف و وسايل پلاستيکي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070114120,"06","زراعت کار",1,2,NA,1,NA,1,NA,NA,NA,"083858","121",5,26,0,"Admin",NA,"Admin","Admin",NA
2070114112,"06","زراعت کار",1,2,NA,1,NA,1,NA,NA,NA,"083858","110",5,22,0,"Admin",NA,"Admin","Admin",NA
2070114114,"06","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070114118,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin",NA
2070162019,"06","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,18,0,"Admin",NA,"Admin","Admin",NA
2070162008,"06","كارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070030105,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070030111,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin",NA
2070162015,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070030115,"06","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070014164,"05","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"073851","163",5,24,0,"Admin",NA,"Admin","Admin",NA
2070014168,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,0,"Admin",NA,"Admin","Admin",NA
2070014171,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,19,0,"Admin",NA,"Admin","Admin",NA
2070018199,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2070018203,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2070018206,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2070018209,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2070018213,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2070126120,"06","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA
2070126113,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070114108,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin","Admin",NA
2070126116,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070102014,"05","زراعت كار",1,2,NA,1,NA,1,NA,NA,NA,"000064","013",4,23,0,"Admin",NA,"Admin","Admin",NA
2070026261,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14,0,"Admin",NA,"Admin","Admin",NA
2070026257,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15,0,"Admin",NA,"Admin","Admin",NA
2070026265,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14,0,"Admin",NA,"Admin","Admin",NA
2070138069,"06","بيكار",1,2,NA,1,NA,1,NA,NA,NA,"083122","070",5,27,0,"Admin",NA,"Admin","Admin",NA
2070138067,"06","زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA
2070138074,"06","معلم",1,2,NA,1,NA,1,NA,NA,NA,"083122","072",5,26,0,"Admin",NA,"Admin","Admin",NA
2070022097,"06","كارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,0,"Admin",NA,"Admin","Admin",NA
2070014176,"05","راننده وانت بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin","Admin",NA
2070014172,"05","تعميرکار موتور سيکلت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0,"Admin",NA,"Admin","Admin",NA
2070050064,"05","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28,0,"Admin",NA,"Admin","Admin",NA
2070050060,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA
2070050067,"05","فيلمبردار مجالس",1,2,NA,1,NA,1,NA,NA,NA,"000005","066",5,21,0,"Admin",NA,"Admin","Admin",NA
2070050059,"05","دبير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA
2070086205,"05","داراي درآمد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",1
2070050069,"05","كارگر خدماتي",1,2,NA,1,NA,1,NA,NA,NA,"000005","071",4,23,0,"Admin",NA,"Admin","Admin",NA
2070146208,"05","زراعت کار",1,2,NA,1,NA,1,NA,NA,NA,"079182","210",5,22,0,"Admin",NA,"Admin","Admin",NA
2070134202,"05","از کار افتاده",1,2,NA,1,NA,1,NA,NA,NA,"070723","201",5,17,0,"Admin",NA,"Admin","Admin",NA
2070102009,"06","زراعت کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin","Admin",1
2070102012,"06","پيمانکار راه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA
2070102021,"06","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin",NA
2070038104,"05","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA
