"Address","Dycol01","Dycol03","Dycol04","Dycol05"
21904594708,"01","4","12","0021840000"
21904594702,"01","4","12","0021840000"
21908598302,"01","2","12","0010920000"
21908598308,"01","3","12","0016380000"
21908598311,"01","3","12","0016380000"
21908598305,"01","2","12","0010920000"
21908597508,"01","5","12","0027300000"
21908597508,"06","1","12","0005460000"
21908597511,"01","3","12","0016380000"
21908597517,"01","6","12","0032760000"
21908597514,"01","2","12","0010920000"
21908597502,"01","4","12","0021840000"
21903592702,"01","5","12","0027300000"
21903592705,"01","3","12","0016380000"
21903592708,"01","2","12","0010920000"
21903592717,"01","1","12","0005460000"
21903592714,"01","2","12","0010920000"
21908597505,"01","2","12","0010920000"
21903592711,"01","5","12","0027300000"
21903593911,"01","4","12","0021840000"
21903593908,"01","6","12","0032760000"
21903593902,"01","5","12","0027300000"
21903593108,"01","6","12","0032760000"
21903593105,"01","5","12","0027300000"
21903593117,"01","3","12","0016380000"
21903593117,"03","2","12","0010920000"
21907597111,"01","4","12","0021840000"
21907597111,"03","2","12","0010920000"
21907597102,"01","4","12","0021840000"
21910599914,"01","4","12","0021840000"
21903593508,"01","3","12","0016380000"
21904594302,"01","3","12","0016380000"
21904594305,"01","4","12","0021840000"
21904594308,"01","3","12","0016380000"
21904594314,"01","4","12","0021840000"
21906596702,"01","2","12","0010920000"
21906596705,"01","3","12","0016380000"
21906596717,"01","3","12","0016380000"
21906596711,"01","2","12","0010920000"
21906596708,"01","5","12","0027300000"
21904595514,"01","2","12","0010920000"
21904595517,"01","4","12","0021840000"
21906596714,"01","3","12","0016380000"
21910599905,"01","4","12","0021840000"
21904594311,"01","3","12","0016380000"
21904594317,"01","2","12","0010920000"
21904595508,"01","2","12","0010920000"
21904595505,"01","1","12","0005460000"
21904595511,"01","1","12","0005460000"
21906596305,"01","1","12","0005460000"
21906596317,"01","1","12","0005460000"
21906596302,"01","4","12","0021840000"
21906596308,"01","1","12","0005460000"
21904595108,"01","2","12","0010920000"
21903593502,"01","2","12","0010920000"
21903593505,"01","3","12","0016380000"
21903593511,"01","6","12","0032760000"
21903593514,"01","6","12","0032760000"
21903593517,"01","4","12","0021840000"
21909598705,"01","2","12","0010920000"
21909598714,"01","2","12","0010920000"
21909598717,"01","3","12","0016380000"
21909598702,"01","2","12","0010920000"
21904595102,"01","1","12","0005460000"
21904595111,"01","2","12","0010920000"
21904595114,"01","5","12","0027300000"
21904595114,"06","1","12","0005460000"
21904595117,"01","3","12","0016380000"
21909599102,"01","2","12","0010920000"
21909599102,"02","1","12","0005460000"
21909599105,"01","2","12","0010920000"
21909599108,"01","3","12","0016380000"
21909599114,"01","3","12","0016380000"
21910599917,"01","3","12","0016380000"
21910599908,"01","3","12","0016380000"
21910599911,"01","2","12","0010920000"
21909598708,"01","4","12","0021840000"
21909598711,"01","4","12","0021840000"
21909599117,"01","2","12","0010920000"
21904595105,"01","2","12","0010920000"
21907597114,"01","4","12","0021840000"
21908597911,"01","4","12","0021840000"
21903593102,"01","2","12","0010920000"
21903593102,"03","1","12","0005460000"
21903593905,"01","1","10","0004550000"
21903593905,"01","4","12","0021840000"
21908598314,"01","3","12","0016380000"
21908598317,"01","1","12","0005460000"
21901591911,"01","1","12","0005460000"
22004604314,"01","4","12","0021840000"
22004604308,"01","3","12","0016380000"
22004604317,"01","1","12","0005460000"
22002601502,"01","1","12","0005460000"
22002601511,"01","2","12","0010920000"
22008608311,"01","2","12","0010920000"
22008608308,"01","1","12","0005460000"
22005605517,"01","5","12","0027300000"
22005605505,"01","1","12","0005460000"
22005605514,"01","2","12","0010920000"
22005605502,"01","3","12","0016380000"
22008608305,"01","2","12","0010920000"
22008608302,"01","4","12","0021840000"
22002601505,"01","1","12","0005460000"
22002601514,"01","2","12","0010920000"
22002601517,"01","4","12","0021840000"
22004604305,"01","2","12","0010920000"
22004604302,"01","3","12","0016380000"
22002601508,"01","4","12","0021840000"
22004604311,"01","2","12","0010920000"
22003603505,"01","2","12","0010920000"
22003603514,"01","4","12","0021840000"
22003603511,"01","2","12","0010920000"
22007607111,"01","1","12","0005460000"
22007607102,"01","3","12","0016380000"
22007607117,"01","1","12","0005460000"
22003602717,"01","2","12","0010920000"
22001600317,"01","3","12","0016380000"
22001600311,"01","2","12","0010920000"
22001600302,"01","5","12","0027300000"
22001600308,"01","3","12","0016380000"
22001600314,"01","4","12","0021840000"
22003602714,"01","1","12","0005460000"
22003602702,"01","2","12","0010920000"
22003602705,"01","2","12","0010920000"
22003602708,"01","2","12","0010920000"
22007607108,"01","5","12","0027300000"
22007607105,"01","5","12","0027300000"
22007607114,"01","2","12","0010920000"
22003603508,"01","5","12","0027300000"
22003603517,"01","3","12","0016380000"
22003603502,"01","3","12","0016380000"
22004604717,"01","2","12","0010920000"
22008608717,"01","3","12","0016380000"
22008608702,"01","4","12","0021840000"
22008608708,"01","3","12","0016380000"
22008608711,"01","5","12","0027300000"
22008608714,"01","3","12","0016380000"
22007607514,"01","4","12","0021840000"
22007607505,"01","4","12","0021840000"
22007607511,"01","2","12","0010920000"
22007607517,"01","3","12","0016380000"
22006606314,"01","2","12","0010920000"
22006606311,"01","2","12","0010920000"
22006606317,"01","4","12","0021840000"
22006605902,"01","3","12","0016380000"
22006605911,"01","3","12","0016380000"
22006605911,"01","1","6","0002730000"
22006606305,"01","2","12","0010920000"
22007607508,"01","4","12","0021840000"
22007607502,"01","4","12","0021840000"
22008608705,"01","5","12","0027300000"
22004604708,"01","2","12","0010920000"
22006605914,"01","3","12","0016380000"
22006606302,"01","2","12","0010920000"
22006606308,"01","4","12","0021840000"
22001600702,"01","3","12","0016380000"
22001600717,"01","4","12","0021840000"
22001600711,"01","5","12","0027300000"
22001600714,"01","1","12","0005460000"
22001600708,"01","4","12","0021840000"
22007607902,"01","3","12","0016380000"
22007607911,"01","2","12","0010920000"
22003602314,"01","1","12","0005460000"
22003603902,"01","1","12","0005460000"
22003603914,"01","5","12","0027300000"
22003603908,"01","1","12","0005460000"
22007606708,"01","1","12","0005460000"
22007606708,"01","2","12","0010920000"
22003603911,"01","2","12","0010920000"
22003603905,"01","4","12","0021840000"
22003602308,"01","5","12","0027300000"
22003602302,"01","3","12","0016380000"
22003602305,"01","4","12","0021840000"
22003602317,"01","5","12","0027300000"
22007607917,"01","5","12","0027300000"
22007607914,"01","4","12","0021840000"
22007607908,"01","4","12","0021840000"
22007606711,"01","2","12","0010920000"
22003603917,"01","5","12","0027300000"
22003602311,"01","5","12","0027300000"
22004604714,"01","1","12","0005460000"
22004604702,"01","4","12","0021840000"
22004604705,"01","3","12","0016380000"
22004605111,"01","4","12","0021840000"
22004605108,"01","4","12","0021840000"
22004605105,"01","4","12","0021840000"
22004605114,"01","5","12","0027300000"
22004605117,"01","4","12","0021840000"
22007607905,"01","1","12","0005460000"
22108617811,"01","2","12","0010920000"
22108617808,"01","3","12","0016380000"
22108617814,"01","4","12","0021840000"
22108617817,"01","2","12","0010920000"
22108617805,"01","3","12","0016380000"
22103611802,"01","3","12","0016380000"
22103611805,"01","2","12","0010920000"
22103611808,"01","2","12","0010920000"
22103611814,"01","1","12","0005460000"
22103611817,"01","2","12","0010920000"
22103611402,"01","3","12","0016380000"
22103611408,"01","2","12","0010920000"
22103611411,"01","2","12","0010920000"
22103611414,"01","1","12","0005460000"
22103611417,"01","2","12","0010920000"
22103611405,"01","1","12","0005460000"
22108617402,"01","1","12","0005460000"
22108617405,"01","1","12","0005460000"
22111619905,"01","4","12","0021840000"
22111619914,"01","4","12","0021840000"
22111619502,"01","4","12","0021840000"
22111619505,"01","1","12","0005460000"
22111619511,"01","1","12","0005460000"
22111619514,"01","2","12","0010920000"
22108617408,"01","2","12","0010920000"
22108617411,"01","5","12","0027300000"
22108617417,"01","3","12","0016380000"
22111619517,"01","1","12","0005460000"
22111619508,"01","1","12","0005460000"
22103611811,"01","2","12","0010920000"
22108617414,"01","4","12","0021840000"
22108617802,"01","2","12","0010920000"
22111619917,"01","4","12","0021840000"
22111619908,"01","5","12","0027300000"
22101609002,"01","4","12","0021840000"
22101609005,"01","1","12","0005460000"
22101609011,"01","3","12","0016380000"
22101609014,"01","1","12","0005460000"
22101609017,"01","3","12","0016380000"
22101609008,"01","4","12","0021840000"
22111619911,"01","5","12","0027300000"
