"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc1","JaygozinDesc2","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1000030060,"06","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,166,1,"Admin",NA,"Admin","Admin"
1000030054,"06","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,190,1,"Admin",NA,"Admin",NA
1000002116,"05","انبار دار",1,1,NA,2,NA,NA,NA,NA,4,299,1,"Admin",NA,"Admin",NA
1000018056,"06","درامد بدون كار",1,1,NA,1,2,NA,"000008","055",5,672,1,"Admin",NA,"Admin","Admin"
1000114208,"06","زارع",1,1,NA,2,NA,NA,NA,NA,4,92,0,"Admin",NA,"Admin",NA
1000090062,"06","كارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,5,154,1,"Admin",NA,"Admin","Admin"
1000030058,"06","كارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,303,1,"Admin",NA,"Admin","Admin"
1000030052,"06","ساخت شير گاز",1,1,NA,2,NA,NA,NA,NA,4,52,0,"Admin",NA,"Admin",NA
1000030048,"06","كارگر باز يافت",1,1,NA,2,NA,NA,NA,NA,4,63,0,"Admin",NA,"Admin",NA
1000114205,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,191,1,"Admin",NA,"Admin","Admin"
1000018059,"06","حسابدار",1,1,NA,2,NA,NA,NA,NA,4,175,1,"Admin",NA,"Admin",NA
1000018061,"06","كارمند شهر داري",1,1,NA,1,6,NA,"000008","062",5,66,0,"Admin",NA,"Admin","Admin"
1000018051,"06","موبايل فروش",1,1,NA,2,NA,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
1000014056,"05","جوشكار",1,1,NA,2,NA,NA,NA,NA,4,313,1,"Admin",NA,"Admin",NA
1000054001,"06","نان درار",1,1,NA,2,NA,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
1000054005,"06","كارگر كشاورزي",1,1,NA,2,NA,NA,NA,NA,4,370,0,"Admin",NA,"Admin",NA
1000046112,"07","راننده",1,1,NA,2,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
1000018053,"06","مهمان دار",1,1,NA,2,NA,NA,NA,NA,5,149,1,"Admin",NA,"Admin","Admin"
1000010152,"07","انبار دار زندان",1,1,NA,2,NA,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin"
1000034141,"07","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,245,1,"Admin",NA,"Admin","Admin"
1000010159,"07","كارمند كارگزيني",1,1,NA,2,NA,NA,NA,NA,4,49,0,"Admin",NA,"Admin",NA
1000058209,"07","امام جماعت",1,1,NA,2,NA,NA,NA,NA,4,223,1,"Admin",NA,"Admin",NA
1000034147,"07","مستمري بگير",1,1,NA,2,NA,NA,NA,NA,5,122,1,"Admin",NA,"Admin","Admin"
1000010156,"07","نگهبان زندان",1,1,NA,2,NA,NA,NA,NA,5,233,1,"Admin",NA,"Admin","Admin"
1000094008,"07","تكنسين آزمايشگاه",1,1,NA,2,NA,NA,NA,NA,5,185,1,"Admin",NA,"Admin","Admin"
1000010162,"07","مسئول شعبه بانك كشاورزي",1,1,NA,2,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
1000034148,"07","كارگر فضاي سبز",1,1,NA,2,NA,NA,NA,NA,5,57,0,"Admin",NA,"Admin","Admin"
1000034151,"07","زارع",1,1,NA,2,NA,NA,NA,NA,4,161,1,"Admin",NA,"Admin",NA
1000034144,"07","توليد دكل برق",1,1,NA,2,NA,NA,NA,NA,5,284,1,"Admin",NA,"Admin","Admin"
1000094006,"07","آرايشگر",1,1,NA,2,NA,NA,NA,NA,5,58,0,"Admin",NA,"Admin","Admin"
1000010149,"07","كارمند",1,1,NA,2,NA,NA,NA,NA,4,40,0,"Admin",NA,"Admin",NA
1000082013,"07","تكنسين برق",1,1,NA,2,NA,NA,NA,NA,5,62,0,"Admin",NA,"Admin","Admin"
1000094015,"07","نگهبان",1,1,NA,2,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin"
1000094001,"07","سرايدار",1,1,NA,2,NA,NA,NA,NA,5,160,1,"Admin",NA,"Admin","Admin"
1000058212,"07","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,174,1,"Admin",NA,"Admin","Admin"
1000058216,"07","تودوزي ماشين",1,1,NA,2,NA,NA,NA,NA,4,158,1,"Admin",NA,"Admin",NA
1000022108,"07","ماشين سازي",1,1,NA,2,NA,NA,NA,NA,5,69,0,"Admin",NA,"Admin","Admin"
1000022118,"07","اپراتور توليد كاز",1,1,NA,1,2,NA,"000010","117",4,58,0,"Admin",NA,"Admin",NA
1000106008,"07","گل فروش",1,1,NA,1,1,NA,"000001","007",5,301,1,"Admin",NA,"Admin","Admin"
1000058218,"07","انباردار",1,1,NA,2,NA,NA,NA,NA,4,140,1,"Admin",NA,"Admin",NA
1000022106,"07","درامد بدون كار",1,1,NA,1,2,NA,"000010","105",5,110,1,"Admin",NA,"Admin","Admin"
1000022116,"07","كارشناس علوم تربيتي",1,1,NA,2,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin"
1000022113,"07","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,167,1,"Admin",NA,"Admin",NA
1000070008,"07","كشاورز",1,1,NA,2,NA,NA,NA,NA,5,173,1,"Admin",NA,"Admin","Admin"
1000082011,"07","تعمير كار اتومبيل",1,1,NA,2,NA,NA,NA,NA,5,70,0,"Admin",NA,"Admin","Admin"
1000082002,"07","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,232,1,"Admin",NA,"Admin","Admin"
1000106015,"07","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000106011,"07","كارگر توليد ايزوگام",1,1,NA,2,NA,NA,NA,NA,4,63,0,"Admin",NA,"Admin",NA
1000070010,"07","كارگر ساده",1,1,NA,2,NA,NA,NA,NA,4,149,1,"Admin",NA,"Admin",NA
1000070014,"07","كشاورز",1,1,NA,2,NA,NA,NA,NA,5,167,1,"Admin",NA,"Admin","Admin"
1000094011,"07","كارگر ساختماني",1,1,NA,1,1,NA,"000002","012",4,181,1,"Admin",NA,"Admin",NA
1000046114,"07","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,145,1,"Admin",NA,"Admin","Admin"
1000046108,"07","نظامي",1,1,NA,2,NA,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin"
1000070001,"07","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,240,1,"Admin",NA,"Admin",NA
1000106001,"07","شهر داري",1,1,NA,2,NA,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin"
1000046118,"07","راننده",1,1,NA,2,NA,NA,NA,NA,5,171,1,"Admin",NA,"Admin","Admin"
1000046106,"07","توليد اكسيژن",1,1,NA,2,NA,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
1000058223,"07","كشاورز",1,1,NA,2,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000106006,"07","نظامي",1,1,NA,2,NA,NA,NA,NA,4,52,0,"Admin",NA,"Admin",NA
1000082004,"07","كارمند آزمايشگاه",1,1,NA,1,1,NA,"000012","006",4,71,0,"Admin",NA,"Admin",NA
1000082007,"07","مسافر كش",1,1,NA,2,NA,NA,NA,NA,4,64,0,"Admin",NA,"Admin",NA
1000070005,"07","كارگر كشاورزي",1,1,NA,2,NA,NA,NA,NA,4,271,1,"Admin",NA,"Admin",NA
1000039244,"08","كارگر كارخانه ماشين سازي",1,1,NA,2,NA,NA,NA,NA,5,59,0,"Admin",NA,"Admin","Admin"
1000039236,"08","كارگر ساده",1,1,NA,1,6,NA,"000011","237",5,164,1,"Admin",NA,"Admin","Admin"
1000039248,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin"
1000039246,"08","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,4,61,0,"Admin",NA,"Admin",NA
1000039239,"08","كارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,5,276,1,"Admin",NA,"Admin","Admin"
1000051150,"08","معلم",1,1,NA,2,NA,NA,NA,NA,4,78,0,"Admin",NA,"Admin",NA
1000051160,"08","جوشكار",1,1,NA,2,NA,NA,NA,NA,4,263,1,"Admin",NA,"Admin",NA
1000051159,"08","كارمند دانشگاه",1,1,NA,2,NA,NA,NA,NA,4,49,0,"Admin",NA,"Admin",NA
1000087193,"08","توليد دوده صنعتي",1,1,NA,2,NA,NA,NA,NA,5,213,1,"Admin",NA,"Admin","Admin"
1000087189,"08","كاشي كار",1,1,NA,2,NA,NA,NA,NA,5,186,1,"Admin",NA,"Admin","Admin"
1000015310,"08","مونتاژ كار",1,1,NA,2,NA,NA,NA,NA,4,67,0,"Admin",NA,"Admin",NA
1000027166,"08","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,4,127,1,"Admin",NA,"Admin",NA
1000027164,"08","نقاش واگن",1,1,NA,2,NA,NA,NA,NA,4,61,0,"Admin",NA,"Admin",NA
1000015315,"08","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,86,0,"Admin",NA,"Admin","Admin"
1000027169,"08","مكانيك",1,1,NA,2,NA,NA,NA,NA,4,48,0,"Admin",NA,"Admin",NA
1000015308,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,47,0,"Admin",NA,"Admin",NA
1000027162,"08","بازنشسته",1,1,NA,1,6,NA,"000004","160",5,66,0,"Admin",NA,"Admin",NA
1000003140,"08","افسر آگاهي",1,1,NA,2,NA,NA,NA,NA,4,51,0,"Admin",NA,"Admin",NA
1000003143,"08","ماشين سازي",1,1,NA,2,NA,NA,NA,NA,4,74,0,"Admin",NA,"Admin",NA
1000051152,"08","كارمند استانداري",1,1,NA,2,NA,NA,NA,NA,4,78,0,"Admin",NA,"Admin",NA
1000063062,"08","آموزگار",1,1,NA,2,NA,NA,NA,NA,4,61,0,"Admin",NA,"Admin",NA
1000063064,"08","درامد بدون كار",1,1,NA,1,2,NA,"00005","063",4,67,0,"Admin",NA,"Admin",NA
1000063066,"08","زارع",1,1,NA,2,NA,NA,NA,NA,5,202,1,"Admin",NA,"Admin","Admin"
1000051155,"08","راننده حمل مسافر",1,1,NA,2,NA,NA,NA,NA,5,648,1,"Admin",NA,"Admin","Admin"
1000063059,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,153,1,"Admin",NA,"Admin","Admin"
1000027159,"08","سنگ فروش",1,1,NA,2,NA,NA,NA,NA,4,349,1,"Admin",NA,"Admin",NA
1000063071,"08","سرايدار",1,1,NA,2,NA,NA,NA,NA,4,136,1,"Admin",NA,"Admin",NA
1000075204,"08","كار گر توليد ايزوگام",1,1,NA,2,NA,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin"
1000111052,"08","نگهبان شركت دارويي",1,1,NA,2,NA,NA,NA,NA,5,315,1,"Admin",NA,"Admin","Admin"
1000111053,"08","بناي سفت كار",1,1,NA,2,NA,NA,NA,NA,4,202,1,"Admin",NA,"Admin","Admin"
1000075209,"08","كارشناس آموزش دانشگاه آزاد",1,1,NA,2,NA,NA,NA,NA,4,68,0,"Admin",NA,"Admin",NA
1000003153,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
1000003145,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,129,1,"Admin",NA,"Admin","Admin"
1000003150,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,132,1,"Admin",NA,"Admin",NA
1000015320,"08","راننده بانك",1,1,NA,1,1,NA,"000018","319",4,348,1,"Admin",NA,"Admin",NA
1000015316,"08","درامد بدون كار",1,1,NA,1,1,NA,"000018","317",4,246,1,"Admin",NA,"Admin",NA
1000087203,"08","گچكار",1,1,NA,2,NA,NA,NA,NA,4,141,1,"Admin",NA,"Admin",NA
1000111062,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA
1000087195,"08","ريخته گري",1,1,NA,2,NA,NA,NA,NA,4,239,1,"Admin",NA,"Admin",NA
1000111061,"08","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,210,1,"Admin",NA,"Admin",NA
1000111057,"08","توليد سولفات روي",1,1,NA,2,NA,NA,NA,NA,5,202,1,"Admin",NA,"Admin","Admin"
1000099157,"08","نگهبان",1,1,NA,2,NA,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
1000087200,"08","كارگر كشاورزي",1,1,NA,2,NA,NA,NA,NA,5,172,1,"Admin",NA,"Admin","Admin"
1000099168,"08","فروشنده",1,1,NA,2,NA,NA,NA,NA,4,169,1,"Admin",NA,"Admin",NA
1000099165,"08","فروشنده",1,1,NA,2,NA,NA,NA,NA,4,62,0,"Admin",NA,"Admin",NA
1000099161,"08","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,107,1,"Admin",NA,"Admin","Admin"
1000099170,"08","مس‍ول امور  مشتركين مخابرات",1,1,NA,2,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin"
1000055014,"09","مكانيك",1,1,NA,2,NA,NA,NA,NA,5,220,1,"Admin",NA,"Admin","Admin"
1000007001,"09","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,164,1,"Admin",NA,"Admin",NA
1000007010,"09","نقشه كش",1,1,NA,2,NA,NA,NA,NA,4,937,1,"Admin",NA,"Admin",NA
1000007013,"09","كار گر شهر داري",1,1,NA,2,NA,NA,NA,NA,5,59,0,"Admin",NA,"Admin","Admin"
1000079176,"09","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,148,1,"Admin",NA,"Admin","Admin"
1000091065,"09","كارگر خوار وبار فروشي",1,1,NA,2,NA,NA,NA,NA,4,210,1,"Admin",NA,"Admin",NA
1000091061,"09","كارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,5,181,1,"Admin",NA,"Admin","Admin"
1000091063,"09","كاركر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,4,170,1,"Admin",NA,"Admin",NA
1000079170,"09","راننده ميني بوس",1,1,NA,2,NA,NA,NA,NA,4,63,0,"Admin",NA,"Admin",NA
1000079166,"09","توليد شيشه",1,1,NA,2,NA,NA,NA,NA,4,156,1,"Admin",NA,"Admin",NA
1000007005,"09","ماشين سازي",1,1,NA,2,NA,NA,NA,NA,4,62,0,"Admin",NA,"Admin",NA
1000079173,"09","راننده تاكسي",1,1,NA,2,NA,NA,NA,NA,4,217,1,"Admin",NA,"Admin",NA
1000019160,"09","دفتر اسناد رسمي",1,1,NA,2,NA,NA,NA,NA,4,63,0,"Admin",NA,"Admin",NA
1000007009,"09","راننده",1,1,NA,2,NA,NA,NA,NA,4,167,1,"Admin",NA,"Admin",NA
1000019174,"09","شهر داري",1,1,NA,1,4,NA,"000009","173",5,64,0,"Admin",NA,"Admin","Admin"
1000019163,"09","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,215,1,"Admin",NA,"Admin","Admin"
1000019168,"09","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,158,1,"Admin",NA,"Admin","Admin"
1000019171,"09","اغذيه فروش",1,1,NA,2,NA,NA,NA,NA,4,58,0,"Admin",NA,"Admin",NA
1000031271,"09","بازنشسته",1,1,NA,1,2,NA,"000020","270",5,46,0,"Admin",NA,"Admin","Admin"
1000031267,"09","كارگر ساختمان سازي",1,1,NA,2,NA,NA,NA,NA,5,188,1,"Admin",NA,"Admin",NA
1000043102,"09","باغدار",1,1,NA,2,NA,NA,NA,NA,5,274,1,"Admin",NA,"Admin",NA
1000043107,"09","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,341,1,"Admin",NA,"Admin","Admin"
1000043111,"09","درامد بدون كار",1,1,NA,1,2,NA,"000004","109",5,37,0,"Admin",NA,"Admin","Admin"
1000055005,"09","راننده",1,1,NA,2,NA,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
1000067059,"09","معلم",1,1,NA,2,NA,NA,NA,NA,5,50,0,"Admin",NA,"Admin","Admin"
1000067064,"09","از كار افتاده",1,1,NA,2,NA,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin"
1000067054,"09","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,163,1,"Admin",NA,"Admin","Admin"
1000067057,"09","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,163,1,"Admin",NA,"Admin","Admin"
1000055007,"09","مغازه دار",1,1,NA,2,NA,NA,NA,NA,5,120,1,"Admin",NA,"Admin","Admin"
1000055011,"09","تعميرات كفش",1,1,NA,2,NA,NA,NA,NA,5,138,0,"Admin",NA,"Admin","Admin"
1000031266,"09","راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin"
1000031262,"09","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,4,166,1,"Admin",NA,"Admin",NA
1000031275,"09","كارگر توليد چسب",1,1,NA,1,NA,"فرد به علت سن بالا وبيماري قادر به پاسخگويي نيست","000020","273",5,101,0,"Admin",NA,"Admin","Admin"
1000043105,"09","تعمير كار وسايل برقي",1,1,NA,2,NA,NA,NA,NA,5,277,1,"Admin",NA,"Admin","Admin"
1000043098,"09","درامد بدون كار",1,1,NA,1,1,NA,"000004","097",5,267,1,"Admin",NA,"Admin","Admin"
1000067052,"09","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,51,0,"Admin",NA,"Admin",NA
1000103177,"09","دامدار صنعتي",1,1,NA,2,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin",NA
1000103171,"09","ذرامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,34,0,"Admin",NA,"Admin","Admin"
1000103174,"09","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,309,1,"Admin",NA,"Admin",NA
1000079164,"09","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,256,1,"Admin",NA,"Admin",NA
1000075202,"08","بسته بند",1,1,NA,2,NA,NA,NA,NA,4,181,1,"Admin",NA,"Admin",NA
1000075199,"08","جهاد كشاورزي",1,1,NA,2,NA,NA,NA,NA,4,70,0,"Admin",NA,"Admin",NA
1000103167,"09","مرغدار",1,1,NA,2,NA,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
1000091055,"09","جوشكار اسكلت",1,1,NA,2,NA,NA,NA,NA,5,161,1,"Admin",NA,"Admin","Admin"
1000047152,"10","راننده",1,1,NA,2,NA,NA,NA,NA,5,46,0,"Admin",NA,"Admin","Admin"
1000011199,"10","توليد آلومينيوم",1,1,NA,2,NA,NA,NA,NA,4,79,0,"Admin",NA,"Admin",NA
1000035194,"10","كارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,4,198,1,"Admin",NA,"Admin",NA
1000035203,"10","كارگر ساختمان سازي",1,1,NA,2,NA,NA,NA,NA,5,69,0,"Admin",NA,"Admin","Admin"
1000035196,"10","كارگر ساختمان سازي",1,1,NA,2,NA,NA,NA,NA,4,252,1,"Admin",NA,"Admin",NA
1000011201,"10","خريد وفروش اتومبيل",1,1,NA,2,NA,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
1000023065,"10","گچ كار",1,1,NA,1,5,NA,"000010","064",5,70,0,"Admin",NA,"Admin","Admin"
1000071274,"10","فروشنده دوره گرد",1,1,NA,2,NA,NA,NA,NA,5,57,0,"Admin",NA,"Admin",NA
1000023052,"10","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,4,51,0,"Admin",NA,"Admin",NA
1000023060,"10","راننده",1,1,NA,2,NA,NA,NA,NA,4,61,0,"Admin",NA,"Admin",NA
1000023057,"10","راننده",1,1,NA,2,NA,NA,NA,NA,5,73,0,"Admin",NA,"Admin",NA
1000023054,"10","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,79,0,"Admin",NA,"Admin",NA
1000047139,"10","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin"
1000011211,"10","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,122,1,"Admin",NA,"Admin",NA
1000103178,"09","راننده كاميون",1,1,NA,1,2,NA,"000050","179",5,56,0,"Admin",NA,"Admin",NA
1000107108,"10","معامله گر",1,1,NA,1,1,NA,"000015","107",4,38,0,"Admin",NA,"Admin",NA
1000035201,"10","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,31,0,"Admin",NA,"Admin","Admin"
1000075208,"08","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,135,1,"Admin",NA,"Admin","Admin"
1000107103,"10","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,170,1,"Admin",NA,"Admin","Admin"
1000047144,"10","بنگاه دار",1,1,NA,2,NA,NA,NA,NA,5,38,0,"Admin",NA,"Admin",NA
1000047145,"10","راننده",1,1,NA,2,NA,NA,NA,NA,5,172,1,"Admin",NA,"Admin","Admin"
1000071275,"10","راننده تراكتور",1,1,NA,1,4,NA,"000028","276",5,51,0,"Admin",NA,"Admin","Admin"
1000011205,"10","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,178,1,"Admin",NA,"Admin","Admin"
1000107105,"10","كارگر معدن",1,1,NA,2,NA,NA,NA,NA,5,194,1,"Admin",NA,"Admin","Admin"
1000011208,"10","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,235,1,"Admin",NA,"Admin",NA
1000071280,"10","كارگر ساده",1,1,NA,1,6,NA,"000028","278",4,69,0,"Admin",NA,"Admin",NA
1000047150,"10","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,54,0,"Admin",NA,"Admin",NA
1000055003,"09",NA,NA,2,NA,1,3,"10",NA,NA,5,1,0,"Admin",NA,NA,NA
1000059112,"10","دانشگاه آزاد",1,1,NA,1,1,NA,"000006","111",5,50,0,"Admin",NA,"Admin","Admin"
1000035205,"10","كارگر ساختماني",1,1,NA,1,1,"همكاري نكردن خانوار","00005","206",4,62,0,"Admin",NA,"Admin",NA
1000059114,"10","دبير",1,1,NA,1,1,NA,"000006","115",4,60,0,"Admin",NA,"Admin",NA
1000059110,"10","حسابدار",1,1,NA,2,NA,NA,NA,NA,4,66,0,"Admin",NA,"Admin",NA
1000071267,"10","كارگر توليد",1,1,NA,2,NA,NA,NA,NA,5,175,1,"Admin",NA,"Admin","Admin"
1000071269,"10","توليد پروفيل",1,1,NA,2,NA,NA,NA,NA,5,249,1,"Admin",NA,"Admin","Admin"
1000107095,"10","بيكار",1,1,NA,2,NA,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
1000107099,"10","مسئول امور اداري",1,1,NA,2,NA,NA,NA,NA,5,57,0,"Admin",NA,"Admin","Admin"
1000095015,"10","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,60,0,"Admin",NA,"Admin","Admin"
1000095001,"10","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,129,1,"Admin",NA,"Admin","Admin"
1000083058,"10","نورد فلزات",1,1,NA,2,NA,NA,NA,NA,4,193,1,"Admin",NA,"Admin",NA
1000083061,"10","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,234,1,"Admin",NA,"Admin","Admin"
1000059118,"10","درامد بدون كار",1,1,NA,1,1,NA,"000006","117",4,129,1,"Admin",NA,"Admin",NA
1000095006,"10","مستخدم",1,1,NA,2,NA,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin"
1000083056,"10","دانشگاه آزاد",1,1,NA,2,NA,NA,NA,NA,5,199,1,"Admin",NA,"Admin","Admin"
1000059107,"10","درامد بدون كار",1,1,NA,1,1,NA,"00005","106",5,29,0,"Admin",NA,"Admin","Admin"
1000095012,"10","راننده",1,1,NA,2,NA,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
1000083064,"10","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000095009,"10","آزمايشگاه فلزات",1,1,NA,2,NA,NA,NA,NA,4,153,1,"Admin",NA,"Admin",NA
1000083051,"10","راننده",1,1,NA,2,NA,NA,NA,NA,4,284,1,"Admin",NA,"Admin",NA
1000091056,"09","كارگر ساختمان",1,1,NA,1,1,NA,"000003","057",5,70,0,"Admin",NA,"Admin","Admin"
1000064105,"11","گچكار",1,1,NA,2,NA,NA,NA,NA,4,205,1,"Admin",NA,"Admin",NA
1000100009,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,190,1,"Admin",NA,"Admin",NA
1000112154,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,195,1,"Admin",NA,"Admin","Admin"
1000112159,"11","سرايدار مدرسه",1,1,NA,2,NA,NA,NA,NA,4,64,0,"Admin",NA,"Admin",NA
1000040013,"11","باز نشسته",1,1,NA,2,NA,NA,NA,NA,4,118,1,"Admin",NA,"Admin",NA
1000064112,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,251,1,"Admin",NA,"Admin",NA
1000004009,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,29,0,"Admin",NA,"Admin","Admin"
1000004001,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,150,1,"Admin",NA,"Admin","Admin"
1000004014,"11","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin"
1000064116,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,148,1,"Admin",NA,"Admin",NA
1000100015,"11","درامد بدون كار",1,1,NA,1,1,NA,"000001","13",5,156,1,"Admin",NA,"Admin","Admin"
1000004010,"11","فروشنده",1,1,NA,2,NA,NA,NA,NA,4,37,0,"Admin",NA,"Admin",NA
1000016303,"11","راننده هپكو",1,1,NA,2,NA,NA,NA,NA,5,62,0,"Admin",NA,"Admin",NA
1000016294,"11","قناد",1,1,NA,2,NA,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin"
1000016298,"11","آتشنشان",1,1,NA,2,NA,NA,NA,NA,5,193,1,"Admin",NA,"Admin","Admin"
1000016297,"11","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,4,49,0,"Admin",NA,"Admin",NA
1000052099,"11","راننده",1,1,NA,2,NA,NA,NA,NA,4,51,0,"Admin",NA,"Admin",NA
1000052111,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,55,0,"Admin",NA,"Admin",NA
1000112166,"11","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin"
1000088062,"11","خريد وفروش پرنده",1,1,NA,1,3,NA,"000004","063",5,125,1,"Admin",NA,"Admin","Admin"
1000004005,"11","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,152,1,"Admin",NA,"Admin","Admin"
1000040005,"11","فروش لوازم يدكي",1,1,NA,1,1,NA,"000004","006",4,56,0,"Admin",NA,"Admin",NA
1000052109,"11","كارمند بنياد مسكن",1,1,NA,2,NA,NA,NA,NA,4,68,0,"Admin",NA,"Admin",NA
1000052107,"11","راننده",1,1,NA,2,NA,NA,NA,NA,4,70,0,"Admin",NA,"Admin",NA
1000052103,"11","درامد بدون كار",1,1,NA,1,1,NA,"000005","102",5,53,0,"Admin",NA,"Admin","Admin"
1000040002,"11","كارگر آب فاضلاب",1,1,NA,2,NA,NA,NA,NA,5,145,1,"Admin",NA,"Admin",NA
1000040009,"11","بازنشسته",1,1,NA,2,NA,NA,NA,NA,4,148,1,"Admin",NA,"Admin",NA
