"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc1","JaygozinDesc2","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2210073050,"04","صاحب رستوران",1,1,NA,2,NA,NA,NA,NA,5,702,0,"Admin",NA,"Admin","Admin"
2210073054,"04","كاشت خيار سبز گلخانه اي",1,1,NA,2,NA,NA,NA,NA,5,683,0,"Admin",NA,"Admin","Admin"
2210073057,"04","كارگر بنگاه ماشين",1,1,NA,1,6,NA,"000037","058",5,500,0,"Admin",NA,"Admin","Admin"
2210073059,"04","زرگر",1,1,NA,2,NA,NA,NA,NA,5,831,0,"Admin",NA,"Admin","Admin"
2210013107,"03","دامدار",1,1,NA,2,NA,NA,NA,NA,5,467,0,"Admin",NA,"Admin","Admin"
2210013108,"03","کارگر کوره آجر",1,1,NA,2,NA,NA,NA,NA,5,629,0,"Admin",NA,"Admin","Admin"
2210013111,"03","کشاورز",1,1,NA,2,NA,NA,NA,NA,5,708,2,"Admin",NA,"Admin","Admin"
2210013114,"03","انبار دار شرکت تعاوني",1,1,NA,2,NA,NA,NA,NA,5,553,1,"Admin",NA,"Admin","Admin"
2210013119,"03","کشاورز",1,1,NA,2,NA,NA,NA,NA,5,513,0,"Admin",NA,"Admin","Admin"
2210149003,"04","دامدار",1,1,NA,2,NA,NA,NA,NA,5,396,0,"Admin",NA,"Admin","Admin"
2210149005,"04","دامدار",1,1,NA,2,NA,NA,NA,NA,5,520,0,"Admin",NA,"Admin","Admin"
2210149009,"04","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,5,446,0,"Admin",NA,"Admin","Admin"
2210149012,"04","تحت پوشش کميته",1,1,NA,2,NA,NA,NA,NA,5,506,0,"Admin",NA,"Admin","Admin"
2210149014,"04","کشاورز",1,1,NA,2,NA,NA,NA,NA,5,468,0,"Admin",NA,"Admin","Admin"
2210145002,"04","دامدار",1,1,NA,2,NA,NA,NA,NA,5,413,0,"Admin",NA,"Admin","Admin"
2210145006,"04","کشاورز",1,1,NA,2,NA,NA,NA,NA,5,599,0,"Admin",NA,"Admin","Admin"
2210145007,"04","فروشنده لبنياتي",1,1,NA,2,NA,NA,NA,NA,5,613,0,"Admin",NA,"Admin","Admin"
2210145012,"04","در آمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,303,0,"Admin",NA,"Admin","Admin"
2210145013,"04","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,783,0,"Admin",NA,"Admin","Admin"
2210065002,"04","دبير زبان",1,1,NA,2,NA,NA,NA,NA,5,680,0,"Admin",NA,"Admin","Admin"
2210065004,"04","در آمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,299,0,"Admin",NA,"Admin","Admin"
2210065007,"04","رئيس سالن شرکت توليد آجر نسوز",1,1,NA,2,NA,NA,NA,NA,4,925,0,"Admin",NA,"Admin","Admin"
2210065010,"04","مدير دبستان",1,1,NA,2,NA,NA,NA,NA,5,700,0,"Admin",NA,"Admin","Admin"
2210065014,"04","دبير هنرستان کارودانش",1,1,NA,2,NA,NA,NA,NA,5,777,0,"Admin",NA,"Admin","Admin"
2210001014,"02","دامدار",1,1,NA,2,NA,NA,NA,NA,5,749,0,"Admin",NA,"Admin","Admin"
2210001010,"03","دامدار",1,1,NA,1,1,NA,"243959","012",5,740,0,"Admin",NA,"Admin","Admin"
2210001008,"03","خادم",1,1,NA,1,3,NA,"243899","009",5,641,0,"Admin",NA,"Admin","Admin"
2210001004,"03","باغدار",1,1,NA,2,NA,NA,NA,NA,5,777,0,"Admin",NA,"Admin","Admin"
2210001001,"03","راننده جرثقيل",1,1,NA,2,NA,NA,NA,NA,4,873,0,"Admin",NA,"Admin","Admin"
2210034154,"06","بادر آمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,306,0,"Admin",NA,"Admin","Admin"
2210038205,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,872,5,"Admin",NA,"Admin","Admin"
2210038208,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,482,3,"Admin",NA,"Admin","Admin"
2210038213,"06","باغدار",2,1,NA,2,NA,NA,NA,NA,5,485,1,"Admin",NA,"Admin","Admin"
2210038215,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,331,0,"Admin",NA,"Admin","Admin"
2210038217,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,940,5,"Admin",NA,"Admin","Admin"
2210034158,"06","بادر آمد بدون كار",2,1,NA,2,NA,NA,NA,NA,5,219,0,"Admin",NA,"Admin","Admin"
2210034160,"06","با درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,349,0,"Admin",NA,"Admin","Admin"
2210034163,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,935,0,"Admin",NA,"Admin","Admin"
2210034167,"06","نگهبان",1,1,NA,1,2,NA,"246871","166",5,973,0,"Admin",NA,"Admin","Admin"
2210026051,"06","آبيار",1,1,NA,1,3,NA,"000055","049",5,308,3,"Admin",NA,"Admin","Admin"
2210026052,"06","آبيار",1,1,NA,2,NA,NA,NA,NA,5,471,0,"Admin",NA,"Admin","Admin"
2210026055,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,743,6,"Admin",NA,"Admin","Admin"
2210026063,"06","باغدار",1,1,NA,1,3,NA,"000068","061",5,580,3,"Admin",NA,"Admin","Admin"
2210026058,"06","مسئول موزاييك زني",1,1,NA,2,NA,NA,NA,NA,5,721,6,"Admin",NA,"Admin","Admin"
2210042002,"07","بادرآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,156,0,"Admin",NA,"Admin","Admin"
2210042004,"07","بادرآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,145,0,"Admin",NA,"Admin","Admin"
2210042009,"07","بادرآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,83,0,"Admin",NA,"Admin","Admin"
2210042012,"07","بادرآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,233,1,"Admin",NA,"Admin","Admin"
2210042014,"07","بادرآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,172,0,"Admin",NA,"Admin","Admin"
2210086158,"06","راننده خاور",1,1,NA,2,NA,NA,NA,NA,5,631,1,"Admin",NA,"Admin","Admin"
2210086160,"06","كارگر بنا",1,1,NA,2,NA,NA,NA,NA,5,689,4,"Admin",NA,"Admin","Admin"
2210086165,"06","سيمانكار ساختمان",1,1,NA,2,NA,NA,NA,NA,5,639,5,"Admin",NA,"Admin","Admin"
2210022015,"05","از کار افتاده بيمار",1,1,NA,2,NA,NA,NA,NA,5,534,4,"Admin",NA,"Admin","Admin"
2210022003,"05","کارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,752,2,"Admin",NA,"Admin","Admin"
2210022006,"05","کارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,539,1,"Admin",NA,"Admin","Admin"
2210022008,"05","کارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,748,2,"Admin",NA,"Admin","Admin"
2210022012,"05","کارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,541,0,"Admin",NA,"Admin","Admin"
2210030307,"05","باغدار",1,1,NA,1,3,NA,"510364","308",5,1343,6,"Admin",NA,"Admin","Admin"
2210030311,"05","باغدار",1,1,NA,2,NA,NA,NA,NA,5,900,5,"Admin",NA,"Admin","Admin"
2210030315,"05","باغدار",1,1,NA,2,NA,NA,NA,NA,5,532,0,"Admin",NA,"Admin","Admin"
2210030317,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,644,0,"Admin",NA,"Admin","Admin"
2210030321,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1004,5,"Admin",NA,"Admin","Admin"
2210046147,"07","دامدار",1,1,NA,1,2,NA,"247990","146",5,762,3,"Admin",NA,"Admin","Admin"
2210046150,"07","با درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,113,1,"Admin",NA,"Admin","Admin"
2210046151,"07","راننده سواري مسافر بري",1,1,NA,2,NA,NA,NA,NA,5,584,5,"Admin",NA,"Admin","Admin"
2210046156,"07","راننده تريلر",1,1,NA,2,NA,NA,NA,NA,5,778,4,"Admin",NA,"Admin","Admin"
2210046157,"07","دبير راهنمايي",1,1,NA,1,3,NA,"247990","159",5,1092,4,"Admin",NA,"Admin","Admin"
2210106050,"07","توليد کننده محصولات",1,1,NA,2,NA,NA,NA,NA,5,1362,9,"Admin",NA,"Admin","Admin"
2210106053,"07","بادرآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,400,0,"Admin",NA,"Admin","Admin"
2210106056,"07","توليد کننده محصولات",1,1,NA,2,NA,NA,NA,NA,5,1027,10,"Admin",NA,"Admin","Admin"
2210106060,"07","توليد کننده محصولات",1,1,NA,2,NA,NA,NA,NA,5,1209,6,"Admin",NA,"Admin","Admin"
2210106063,"07","باغدار",1,1,NA,2,NA,NA,NA,NA,5,1175,5,"Admin",NA,"Admin","Admin"
2210114050,"07","کارگر کشاورز",1,1,NA,2,NA,NA,NA,NA,5,1024,5,"Admin",NA,"Admin","Admin"
2210114061,"07","بادرآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,165,0,"Admin",NA,"Admin","Admin"
2210114060,"07","باغدار",1,1,NA,2,NA,NA,NA,NA,5,851,2,"Admin",NA,"Admin","Admin"
2210114054,"07","کارگر کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,732,1,"Admin",NA,"Admin","Admin"
2210114056,"07","باغدار",1,1,NA,2,NA,NA,NA,NA,5,932,0,"Admin",NA,"Admin","Admin"
2210074111,"06","بادرآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,103,0,"Admin",NA,"Admin","Admin"
2210074114,"06","درب و پنجره ساز آهن",1,1,NA,2,NA,NA,NA,NA,5,542,3,"Admin",NA,"Admin","Admin"
2210074117,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,815,3,"Admin",NA,"Admin","Admin"
2210074118,"06","با درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,575,0,"Admin",NA,"Admin","Admin"
2210074123,"06","اپراتور دستگاه (توليد قطعات ماشين)",1,1,NA,2,NA,NA,NA,NA,5,804,1,"Admin",NA,"Admin","Admin"
2210110155,"05","راننده اتوبوس",1,1,NA,2,NA,NA,NA,NA,5,606,2,"Admin",NA,"Admin","Admin"
2210110159,"05","راننده خاو ر",1,1,NA,2,NA,NA,NA,NA,5,741,0,"Admin",NA,"Admin","Admin"
2210110160,"05","بادرآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,88,0,"Admin",NA,"Admin","Admin"
2210110164,"05","کارگر نقاشي",1,1,NA,1,6,NA,"000017","165",5,345,2,"Admin",NA,"Admin","Admin"
2210110168,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,568,1,"Admin",NA,"Admin","Admin"
2210054002,"06","تعمير کار وسايل صوتي وتصويري",1,1,NA,2,NA,NA,NA,NA,5,788,2,"Admin",NA,"Admin","Admin"
2210054006,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1108,10,"Admin",NA,"Admin","Admin"
2210054007,"05","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,134,1,"Admin",NA,"Admin","Admin"
2210054010,"05","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,108,0,"Admin",NA,"Admin","Admin"
2210054015,"05","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
2210062248,"05","کارگر کارخانه يخ مسجد ابوالفضل",1,1,NA,1,2,NA,"000058","246",5,1032,1,"Admin",NA,"Admin","Admin"
2210062249,"05","درآمد بدون کار",1,1,NA,1,2,NA,"000061","251",5,317,0,"Admin",NA,"Admin","Admin"
2210062252,"05","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,675,3,"Admin",NA,"Admin","Admin"
2210062257,"05","باغدار",1,1,NA,2,NA,NA,NA,NA,5,580,0,"Admin",NA,"Admin","Admin"
2210062259,"05","مقني",1,1,NA,2,NA,NA,NA,NA,5,1079,2,"Admin",NA,"Admin","Admin"
2210086167,"06","كارگر خدماتي بيمارستان شهدا كارگر",1,1,NA,2,NA,NA,NA,NA,5,933,1,"Admin",NA,"Admin","Admin"
2210086171,"06","كارگر بنا",1,1,NA,2,NA,NA,NA,NA,5,733,0,"Admin",NA,"Admin","Admin"
2210134053,"07","قاليباف",1,1,NA,2,NA,NA,NA,NA,4,693,6,"Admin",NA,"Admin","Admin"
2210134056,"07","دامدار",1,1,NA,2,NA,NA,NA,NA,5,824,4,"Admin",NA,"Admin","Admin"
2210134058,"07","كشاورز",1,1,NA,2,NA,NA,NA,NA,5,654,2,"Admin",NA,"Admin","Admin"
2210134060,"07","تحت پوشش",1,1,NA,2,NA,NA,NA,NA,5,459,0,"Admin",NA,"Admin","Admin"
2210122165,"07","استاد بنا",1,1,NA,2,NA,NA,NA,NA,4,706,0,"Admin",NA,"Admin","Admin"
2210122168,"07","درآمد بدون كار",1,1,NA,1,1,NA,"000018","166",5,520,0,"Admin",NA,"Admin","Admin"
2210122169,"07","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,305,2,"Admin",NA,"Admin","Admin"
2210122173,"07","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,633,1,"Admin",NA,"Admin","Admin"
2210122175,"07","كارمند بيمارستان",1,1,NA,1,1,NA,"000021","176",5,787,0,"Admin",NA,"Admin","Admin"
2210134048,"07","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,849,6,"Admin",NA,"Admin","Admin"
2210006140,"06","كارگر فضاي سبز",1,1,NA,2,NA,NA,NA,NA,5,890,0,"Admin",NA,"Admin","Admin"
2210006144,"06","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,782,2,"Admin",NA,"Admin","Admin"
2210006145,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,4,941,2,"Admin",NA,"Admin","Admin"
2210006149,"06","درآمد بدون كار",1,1,NA,1,2,NA,"000047","148",5,470,1,"Admin",NA,"Admin","Admin"
2210078002,"06","كارگر بنا",1,1,NA,2,NA,NA,NA,NA,5,451,1,"Admin",NA,"Admin","Admin"
2210078005,"06","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,488,0,"Admin",NA,"Admin","Admin"
2210078009,"06","زراعتكار",1,1,NA,1,2,NA,"000022","007",5,871,1,"Admin",NA,"Admin","Admin"
2210078011,"06","كمك راننده تريلي",1,1,NA,2,NA,NA,NA,NA,5,705,4,"Admin",NA,"Admin","Admin"
2210078014,"06","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,438,0,"Admin",NA,"Admin","Admin"
2210138231,"05","كارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,432,1,"Admin",NA,"Admin","Admin"
2210138236,"05","دامدار",1,1,NA,1,1,NA,"151004","234",5,423,1,"Admin",NA,"Admin","Admin"
2210138241,"05","كشاورز",1,1,NA,2,NA,NA,NA,NA,5,569,1,"Admin",NA,"Admin","Admin"
2210138243,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,541,0,"Admin",NA,"Admin","Admin"
2210130112,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,508,0,"Admin",NA,"Admin","Admin"
2210130115,"05","راننده كاميون",1,1,NA,2,NA,NA,NA,NA,5,613,0,"Admin",NA,"Admin","Admin"
2210130117,"05","راننده كاميون",1,1,NA,2,NA,NA,NA,NA,5,448,0,"Admin",NA,"Admin","Admin"
2210130120,"05","راننده كاميون",1,1,NA,2,NA,NA,NA,NA,5,713,3,"Admin",NA,"Admin","Admin"
2210098214,"05","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,675,6,"Admin",NA,"Admin","Admin"
2210098212,"05","كارگر لعاب سازي",1,1,NA,1,2,NA,"000085","211",4,790,0,"Admin",NA,"Admin","Admin"
2210098208,"05","درآمد بدون كار",1,1,NA,1,2,NA,"000085","209",4,531,1,"Admin",NA,"Admin","Admin"
2210058055,"07","باغدار",1,1,NA,2,NA,NA,NA,NA,5,605,2,"Admin",NA,"Admin","Admin"
2210058063,"07","باغدار",1,1,NA,2,NA,NA,NA,NA,5,850,2,"Admin",NA,"Admin","Admin"
2210082177,"06","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,524,1,"Admin",NA,"Admin","Admin"
2210014109,"07",NA,NA,2,NA,1,2,"10",NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2210014112,"07","دامدار",1,1,NA,2,NA,NA,NA,NA,5,641,2,"Admin",NA,"Admin","Admin"
2210018004,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,747,3,"Admin",NA,"Admin","Admin"
2210018007,"05","کارگر کارخانه",1,1,NA,2,NA,NA,NA,NA,5,478,0,"Admin",NA,"Admin","Admin"
2210018010,"05","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,205,2,"Admin",NA,"Admin","Admin"
2210018014,"05","بازنشسته معدن ذوب آهن",1,1,NA,2,NA,NA,NA,NA,5,268,0,"Admin",NA,"Admin","Admin"
2210070003,"07","نقاش اتومبيل",1,1,NA,2,NA,NA,NA,NA,5,644,1,"Admin",NA,"Admin","Admin"
2210070007,"07","پيمانکار برق",1,1,NA,1,2,NA,"000012","008",5,752,0,"Admin",NA,"Admin","Admin"
2210070011,"07","بنا",1,1,NA,2,NA,NA,NA,NA,5,755,0,"Admin",NA,"Admin","Admin"
2210070013,"07","گچ کار",1,1,NA,2,NA,NA,NA,NA,5,734,0,"Admin",NA,"Admin","Admin"
2210102237,"06","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1013,2,"Admin",NA,"Admin","Admin"
2210102240,"06","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,450,0,"Admin",NA,"Admin","Admin"
2210102243,"06","زارع",1,1,NA,1,2,NA,"000002","242",5,1099,0,"Admin",NA,"Admin","Admin"
2210102246,"06","زارع",1,1,NA,2,NA,NA,NA,NA,5,1181,2,"Admin",NA,"Admin","Admin"
2210102248,"06","خواروبار فروشي",1,1,NA,2,NA,NA,NA,NA,5,933,3,"Admin",NA,"Admin","Admin"
2210066001,"07","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,870,0,"Admin",NA,"Admin","Admin"
2210066004,"07","مكانيك دستگاه فراورده هاي نورپارس",1,1,NA,2,NA,NA,NA,NA,5,956,0,"Admin",NA,"Admin","Admin"
2210066012,"07","راننده نفت كش",1,1,NA,2,NA,NA,NA,NA,5,930,1,"Admin",NA,"Admin","Admin"
2210066014,"07","كارگربنا",1,1,NA,2,NA,NA,NA,NA,5,615,0,"Admin",NA,"Admin","Admin"
2210142003,"05","در آمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,323,0,"Admin",NA,"Admin","Admin"
2210142004,"05","كارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,5,481,0,"Admin",NA,"Admin","Admin"
2210142008,"05","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,437,1,"Admin",NA,"Admin","Admin"
2210142012,"05","كارگر حفاري شركت آب",1,1,NA,2,NA,NA,NA,NA,5,636,0,"Admin",NA,"Admin","Admin"
2210142015,"05","كشاورز",1,1,NA,2,NA,NA,NA,NA,5,572,0,"Admin",NA,"Admin","Admin"
2210154002,"05","دامداري",1,1,NA,2,NA,NA,NA,NA,5,548,0,"Admin",NA,"Admin","Admin"
2210154004,"05","كارگر جمع آوري انقوزه",1,1,NA,2,NA,NA,NA,NA,5,463,2,"Admin",NA,"Admin","Admin"
2210154007,"05","فروشنده خوار وبارفروشي",1,1,NA,2,NA,NA,NA,NA,5,251,0,"Admin",NA,"Admin","Admin"
2210154012,"05","بيكار جوياي كار",1,1,NA,2,NA,NA,NA,NA,5,530,1,"Admin",NA,"Admin","Admin"
2210154014,"05","در آمدبدون كار",1,1,NA,2,NA,NA,NA,NA,5,172,0,"Admin",NA,"Admin","Admin"
2210150241,"05","دامدار",1,1,NA,2,NA,NA,NA,NA,5,711,1,"Admin",NA,"Admin","Admin"
2210150245,"05","استاد بنا",1,1,NA,2,NA,NA,NA,NA,5,656,0,"Admin",NA,"Admin","Admin"
2210150249,"05","كارگر توليد چيني بهداشتي",1,1,NA,2,NA,NA,NA,NA,5,580,0,"Admin",NA,"Admin","Admin"
2210150251,"05","معاون مدرسه راهنمايي",1,1,NA,2,NA,NA,NA,NA,5,585,0,"Admin",NA,"Admin","Admin"
2210150254,"05","كارگر شركت گاز",1,1,NA,2,NA,NA,NA,NA,5,735,0,"Admin",NA,"Admin","Admin"
2210098218,"05","در آمد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,711,0,"Admin",NA,"Admin","Admin"
2210098207,"05","در آمد بدون كار (بيمار)",1,1,NA,2,NA,NA,NA,NA,4,685,0,"Admin",NA,"Admin","Admin"
2210018001,"05","كارگر فضاي سبز",1,1,NA,1,1,NA,"000001","002",5,679,0,"Admin",NA,"Admin","Admin"
2210138238,"05","در آمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,723,0,"Admin",NA,"Admin","Admin"
2210130108,"05","كشاورز",1,1,NA,1,2,NA,"000068","107",5,717,0,"Admin",NA,"Admin","Admin"
2210066008,"07","نظافت چي شهرداري",1,1,NA,2,NA,NA,NA,NA,5,709,3,"Admin",NA,"Admin","Admin"
2210070006,"07","رئيس صندوق بانك رفا",1,1,NA,2,NA,NA,NA,NA,5,895,2,"Admin",NA,"Admin","Admin"
2210002165,"06","دامدار",1,1,NA,2,NA,NA,NA,NA,4,701,0,"Admin",NA,"Admin","Admin"
2210002166,"06","کارگر فضاي سبز",1,1,NA,2,NA,NA,NA,NA,4,984,1,"Admin",NA,"Admin","Admin"
2210002170,"07","دامدار",1,1,NA,1,2,NA,"243996","169",5,932,1,"Admin",NA,"Admin","Admin"
2210002174,"07","دامدار",1,1,NA,1,2,NA,"243996","173",4,894,1,"Admin",NA,"Admin","Admin"
2210002176,"07","دامدار",1,1,NA,1,3,NA,"243996","175",5,632,0,"Admin",NA,"Admin","Admin"
2210014102,"07","باغدار",1,1,NA,2,NA,NA,NA,NA,5,532,0,"Admin",NA,"Admin","Admin"
2210014106,"07","بازنشسته معدن",1,1,NA,2,NA,NA,NA,NA,5,338,1,"Admin",NA,"Admin","Admin"
2210014113,"07","کارمند محيط زيست",1,1,NA,2,NA,NA,NA,NA,5,559,0,"Admin",NA,"Admin","Admin"
2210082171,"06","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,631,0,"Admin",NA,"Admin","Admin"
2210082172,"06","خوار وبار فروش",1,1,NA,2,NA,NA,NA,NA,5,593,1,"Admin",NA,"Admin","Admin"
2210082178,"06","استا بنا",1,1,NA,2,NA,NA,NA,NA,5,822,0,"Admin",NA,"Admin","Admin"
2210082182,"06","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1166,6,"Admin",NA,"Admin","Admin"
2210158059,"06","درامد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,336,0,"Admin",NA,"Admin","Admin"
2210158061,"06","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,412,1,"Admin",NA,"Admin","Admin"
2210158066,"06","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,424,0,"Admin",NA,"Admin","Admin"
2210158069,"06","شاگرد بنا",1,1,NA,2,NA,NA,NA,NA,5,720,1,"Admin",NA,"Admin","Admin"
2210158055,"06","تحت پوشش",1,1,NA,2,NA,NA,NA,NA,5,388,0,"Admin",NA,"Admin","Admin"
2210058054,"07","باغدار",1,1,NA,2,NA,NA,NA,NA,5,468,0,"Admin",NA,"Admin","Admin"
2210058059,"07","دامدار",1,1,NA,1,1,NA,"000103","060",5,336,0,"Admin",NA,"Admin","Admin"
2210058066,"07","شاطر نانوا",1,1,NA,2,NA,NA,NA,NA,5,937,0,"Admin",NA,"Admin","Admin"
2210010049,"06","جوشكار",1,1,NA,2,NA,NA,NA,NA,5,569,0,"Admin",NA,"Admin","Admin"
2210010053,"06","دامدار",1,1,NA,2,NA,NA,NA,NA,5,586,0,"Admin",NA,"Admin","Admin"
2210010055,"06","بازنشسته معدن",1,1,NA,2,NA,NA,NA,NA,5,474,0,"Admin",NA,"Admin","Admin"
2210010060,"06","در آمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,184,0,"Admin",NA,"Admin","Admin"
2210010063,"06","تحت پوشش كميته امداد",1,1,NA,2,NA,NA,NA,NA,5,234,0,"Admin",NA,"Admin","Admin"
2210118112,"07","دامدار",1,1,NA,2,NA,NA,NA,NA,5,522,1,"Admin",NA,"Admin","Admin"
2210118115,"07","دامدار",1,1,NA,1,2,NA,"250341","116",5,493,0,"Admin",NA,"Admin","Admin"
2210118119,"07","در آمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,204,0,"Admin",NA,"Admin","Admin"
2210118122,"07","دامدار",1,1,NA,2,NA,NA,NA,NA,5,417,0,"Admin",NA,"Admin","Admin"
2210118124,"07","مرغدار",1,1,NA,2,NA,NA,NA,NA,5,725,1,"Admin",NA,"Admin","Admin"
2210146110,"06","امور دفتري قرض الحسنه",1,1,NA,2,NA,NA,NA,NA,5,754,1,"Admin",NA,"Admin","Admin"
2210146114,"06","كارگر حمل بار",1,1,NA,2,NA,NA,NA,NA,5,541,0,"Admin",NA,"Admin","Admin"
2210146115,"06","در آمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,613,1,"Admin",NA,"Admin","Admin"
2210146119,"06","دبير",1,1,NA,2,NA,NA,NA,NA,5,588,0,"Admin",NA,"Admin","Admin"
2210146123,"06","خوار وبار فروشي",1,1,NA,2,NA,NA,NA,NA,5,400,0,"Admin",NA,"Admin","Admin"
2210126102,"07","كارگر گلخانه خيارسبز",1,1,NA,1,3,NA,"000021","101",5,1504,1,"Admin",NA,"Admin","Admin"
2210126104,"07","كشاورزي",1,1,NA,2,NA,NA,NA,NA,5,642,0,"Admin",NA,"Admin","Admin"
2210126108,"07","باغداري",1,1,NA,2,NA,NA,NA,NA,5,1047,5,"Admin",NA,"Admin","Admin"
2210126111,"07","تعميركار لوازم خانگي",1,1,NA,2,NA,NA,NA,NA,5,835,0,"Admin",NA,"Admin","Admin"
2210126097,"07","كشاورزي",1,1,NA,2,NA,NA,NA,NA,5,1009,2,"Admin",NA,"Admin","Admin"
2210094181,"07","گچكار",1,1,NA,2,NA,NA,NA,NA,5,929,1,"Admin",NA,"Admin","Admin"
2210094185,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,5,1058,3,"Admin",NA,"Admin","Admin"
2210094188,"06","باغدار",1,1,NA,2,NA,NA,NA,NA,4,912,1,"Admin",NA,"Admin","Admin"
2210094190,"06","راننده كاميون",1,1,NA,2,NA,NA,NA,NA,4,870,3,"Admin",NA,"Admin","Admin"
2210094195,"06","كارگر تيرچه وبلوك",1,1,NA,2,NA,NA,NA,NA,5,723,0,"Admin",NA,"Admin","Admin"
2210050291,"06","كارگر بلوك زن",1,1,NA,2,NA,NA,NA,NA,5,675,0,"Admin",NA,"Admin","Admin"
2210050294,"06","تحويلدار صندوق قرض الحسنه صاحب الزمان",1,1,NA,2,NA,NA,NA,NA,5,624,0,"Admin",NA,"Admin","Admin"
2210050295,"06","مكانيك ماشين سبك",1,1,NA,2,NA,NA,NA,NA,5,949,0,"Admin",NA,"Admin","Admin"
2210050300,"06","كارگر باغداري",1,1,NA,2,NA,NA,NA,NA,5,775,1,"Admin",NA,"Admin","Admin"
2210050301,"06","كارگر بنا",1,1,NA,1,1,NA,"000204","302",5,667,0,"Admin",NA,"Admin","Admin"
2210090058,"07","باغداري",1,1,NA,2,NA,NA,NA,NA,5,777,1,"Admin",NA,"Admin","Admin"
