"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08"
"008022015","07",0,0,0,0,480000,0
"008092110","01",0,0,0,1200000,0,0
"008092108","01",0,0,0,1200000,0,0
"008092108","06",0,0,0,0,2e+06,0
"008032033","01",0,0,0,2250000,0,2160000
"008032033","02",0,0,0,0,1e+06,0
"008032034","01",12720000,0,0,0,0,1e+06
"008032035","01",0,0,0,0,0,6e+05
"008032035","02",0,0,0,0,1200000,0
"008092096","03",0,0,0,1450000,0,0
"008092099","01",0,0,0,2650000,0,0
"008092098","01",0,0,0,0,0,1500000
"008092097","01",0,0,0,0,0,1.5e+07
"008052065","02",0,0,0,0,60000,0
"008022022","01",0,7500000,0,1800000,0,0
"008022021","04",0,0,0,1440000,0,0
"008092106","01",0,0,0,1200000,9e+05,0
"008092107","01",0,0,0,0,0,3e+06
"008032042","01",2e+07,0,0,0,7200000,0
"008102115","01",0,0,0,0,0,2900000
"008102112","01",0,0,0,2400000,0,1e+05
"008012007","01",0,0,0,1440000,0,0
"008012001","01",0,0,0,1560000,0,0
"008062074","01",6500000,0,0,1550000,0,0
"008062075","01",11100000,0,0,0,0,0
"008082082","02",0,0,0,0,3e+06,0
"008082085","01",0,0,0,0,0,5e+05
"008032045","01",0,1e+07,0,0,0,0
"008032027","01",0,0,0,480000,0,0
"008032028","01",0,0,0,2e+06,0,2400000
"008022017","08",0,0,0,1440000,0,0
"008022017","09",0,0,0,1440000,0,0
"008012010","01",0,0,0,1440000,450000,0
"008012008","01",8900000,0,0,0,0,0
"008012004","01",0,7e+06,0,0,0,0
"008012009","01",0,0,0,2400000,0,0
"008022018","01",13700000,0,0,0,0,0
"008092091","01",0,0,0,1200000,0,0
"008022023","01",0,0,0,1440000,0,0
"008012002","01",0,0,0,1590000,0,0
"008012002","02",0,0,0,1500000,0,0
"008082084","01",11430000,0,0,0,0,0
"008042056","01",0,0,0,1170000,0,0
"008032030","01",0,0,0,0,0,2400000
"008062073","01",0,0,0,1450000,0,0
"008062068","01",0,0,0,3e+06,1800000,1800000
"008092087","01",0,0,0,1585000,0,0
"008092087","02",0,0,0,960000,0,0
"008042050","03",0,0,0,0,1800000,0
"008042050","04",0,0,0,0,1800000,0
"008042048","03",0,0,0,0,1e+06,0
"008042048","05",0,0,0,0,9e+05,0
"008042048","06",0,0,0,0,9e+05,0
"008062067","02",0,0,0,0,2e+06,0
"008062067","04",0,0,0,0,4e+05,0
"008062067","05",0,0,0,0,2e+06,0
"008062067","06",0,0,0,0,3e+05,0
"008092090","01",0,0,1.5e+07,2350000,0,0
"008042049","02",1242320,0,0,0,0,0
"008092094","01",0,0,0,2e+06,0,0
"008092094","04",0,0,0,0,9e+05,0
"008092094","05",0,0,0,0,9e+05,0
"008092088","01",0,0,0,1440000,0,0
"008062070","01",0,0,0,1500000,1200000,0
"008062070","02",0,0,0,0,6e+05,0
"008102112","02",0,0,0,0,6e+06,0
"008083081","01",0,0,0,1e+06,0,3600000
"008083082","01",0,0,0,950000,0,1250000
"008083083","01",1.2e+07,0,0,0,0,0
"008083084","01",0,0,0,2250000,0,0
"008083076","01",0,4e+06,0,2240000,0,0
"008083080","01",0,2700000,0,0,0,0
"008033031","02",0,0,0,0,0,3e+06
"008033032","01",0,0,0,2e+06,0,2e+06
"008023017","01",0,4500000,0,1800000,0,0
"008093094","01",0,0,0,0,0,2e+06
"008063073","01",3.1e+07,0,0,0,0,0
"008063074","01",23200000,0,0,0,0,0
"008013006","01",0,0,0,1500000,0,0
"008013007","01",0,0,0,1500000,0,0
"008013008","01",0,0,0,1550000,0,1e+06
"008023019","01",0,0,0,1560000,0,0
"008023022","01",0,64500000,0,0,0,0
"008033035","01",0,0,0,1500000,0,0
"008043041","01",0,7e+06,0,0,0,0
"008083077","01",0,3500000,0,1560000,0,0
"008083077","02",0,0,0,1440000,0,0
"008083078","01",0,2100000,0,1440000,0,0
"008083079","01",0,2e+06,0,1800000,0,0
"008033039","01",0,0,0,1500000,0,0
"008033034","01",0,3600000,0,1500000,0,0
"008063072","01",0,0,0,1620000,0,1e+06
"008023020","01",0,0,0,1320000,0,0
"008023020","02",0,0,0,1500000,0,0
"008083085","01",0,0,0,0,0,34850000
"008023024","01",1124000,2300000,0,0,0,0
"008093098","01",0,0,0,1500000,0,1e+06
"008093100","02",0,0,0,850000,0,0
"008093101","01",0,0,0,2700000,0,1500000
"008013002","01",0,0,0,1e+06,0,0
"008013004","01",0,0,0,1800000,0,1200000
"008043047","01",13100000,0,0,0,0,0
"008043050","01",24333195,0,0,0,0,0
"008103112","01",0,0,0,0,0,5400000
"008063067","01",14940000,0,0,0,0,0
"008063070","01",0,0,0,1650000,0,0
"008093086","01",0,0,0,0,0,1500000
"008033027","01",0,4e+07,0,1500000,0,0
"008093105","01",0,0,0,1800000,0,7200000
"008033029","01",0,4700000,0,0,0,0
"008033030","01",0,4800000,0,0,0,0
"008043049","01",0,2250000,0,0,0,0
"008093102","01",0,8500000,0,0,0,0
"008103114","01",0,0,0,0,0,2760000
"008023011","02",0,0,0,0,5e+05,0
"008023011","03",0,0,0,0,3e+05,0
"008023013","01",0,0,0,2750000,0,0
"008023013","03",13590000,0,0,0,0,0
"008033026","01",0,0,0,1570000,0,0
"008033028","01",0,4800000,0,0,0,0
"008033038","01",0,0,0,1500000,0,0
"008063066","01",0,0,3e+06,0,0,0
"008093106","01",8792000,0,0,0,0,0
"008093106","02",4560000,0,0,0,0,0
"008053062","01",13958000,0,0,0,0,0
"008053062","05",0,0,0,0,7e+05,0
"008063071","01",0,540000,0,0,0,0
"008043052","01",19051680,0,0,0,0,0
"008053060","01",18400000,0,0,0,0,0
"008053060","02",16600000,0,0,0,0,0
"008034039","01",0,4800000,0,0,0,0
"008024024","01",0,0,0,1e+06,0,0
"008024024","09",0,0,0,0,250000,0
"008024025","01",0,0,0,2100000,0,0
"008074071","01",0,0,0,1800000,0,0
"008074071","02",0,0,0,7e+05,0,0
"008114111","01",1.6e+07,0,0,0,0,0
"008114112","01",11800000,0,0,0,0,0
"008114113","01",15400000,0,0,0,0,0
"008114114","01",3e+06,5e+06,0,0,0,0
"008114114","02",3e+06,0,0,0,0,0
"008034035","01",0,0,0,1200000,0,0
"008034034","01",0,0,0,1800000,0,0
"008034032","01",0,0,0,2100000,0,0
"008014002","01",0,0,0,1644000,0,0
"008014003","01",0,3e+06,0,0,0,0
"008014005","01",0,0,0,1850000,0,0
"008084078","01",0,0,0,1200000,0,0
"008014004","01",0,3e+06,0,0,0,0
"008024006","01",0,3200000,0,1920000,0,0
"008034031","05",0,0,0,960000,0,0
"008034033","01",0,0,0,0,0,2e+06
"008034038","01",0,0,0,1200000,0,0
"008044055","02",0,0,0,0,3400000,0
"008064070","01",0,8500000,0,0,0,0
"008074072","01",0,0,0,0,0,350000
"008074073","01",15400000,0,0,0,0,0
"008074075","01",0,0,0,1600000,0,0
"008114115","01",0,0,0,3e+05,0,0
"008084079","01",1.6e+07,0,0,0,0,0
"008024023","01",0,0,0,919992,0,0
"008044051","01",0,5720000,0,0,0,2e+06
"008034027","01",0,0,0,1008000,0,0
"008034030","01",0,0,0,0,4800000,0
"008054057","01",0,0,0,1550000,0,0
"008034026","01",0,4500000,0,1750000,0,0
"008034028","01",0,0,0,1.2e+07,0,0
"008034028","06",0,0,0,1200000,0,0
"008054056","01",14400000,0,0,0,0,0
"008084076","01",0,0,0,1200000,0,0
"008094106","01",108184000,0,0,0,0,0
"008094107","01",0,0,0,1200000,0,0
"008094109","01",0,0,0,3e+06,0,3600000
"008054058","01",17100000,0,0,0,0,0
"008054059","01",1.9e+07,0,0,0,0,0
"008044043","01",0,0,0,0,7e+06,0
"008044043","02",0,0,0,0,2e+05,0
"008044043","04",0,0,0,0,2e+05,0
"008044043","05",0,0,0,0,2e+05,0
"008084080","01",0,0,0,2500000,0,0
"008054060","01",14880000,0,0,0,0,0
"008094098","01",0,0,0,1850000,0,0
"008094099","01",0,0,0,1850000,0,0
"008094101","01",0,0,0,1200000,0,0
"008094102","01",0,0,0,1008000,0,0
"008094104","06",13720000,0,0,0,0,0
"008084081","01",0,0,0,0,0,7200000
"008084082","01",690000,0,0,0,0,0
"008064069","01",12720000,0,0,0,0,0
"008064069","02",0,0,0,0,1e+06,0
"008064067","01",0,2e+06,0,0,0,0
"008044048","05",0,0,0,1570000,0,0
"008044050","01",0,0,0,0,1500000,0
"008054061","02",0,11400000,0,0,0,0
"008084085","03",0,0,0,840000,0,0
"008094086","01",0,0,0,1200000,0,0
"008094096","01",0,3e+06,0,0,0,2e+06
"009011004","01",0,0,0,0,0,7e+05
"009011005","01",0,0,0,1800000,0,1e+06
"009031017","01",0,0,0,860000,0,1440000
"009031017","02",0,0,0,0,0,1e+05
"009031017","03",0,0,0,0,0,2400000
"009031019","03",0,0,0,1950000,0,0
"009091062","01",0,0,0,2600000,0,0
"009131078","01",10600000,0,0,0,0,0
"009171121","01",0,0,0,1440000,0,0
"009041024","01",0,0,0,0,0,9e+05
"009051035","01",0,0,0,1200000,0,0
"009031018","01",0,0,0,1950000,0,0
"009061038","01",0,0,0,880000,0,0
"009161094","01",0,0,0,1200000,0,0
"009061045","01",11200000,6600000,0,0,0,0
"009121066","01",0,0,0,2100000,0,0
"009141082","01",0,0,0,1560000,0,0
"009171113","01",11440000,2e+06,0,0,0,0
"009221139","01",0,0,0,0,24000,0
"009251144","01",0,0,0,2460000,0,0
"009251145","01",0,0,0,0,2e+06,0
"009141083","01",0,0,0,0,5e+05,0
"009021012","01",0,0,0,1500000,0,2500000
"009021013","01",0,0,0,1300000,0,0
"009021011","01",0,0,0,1300000,0,0
"009081052","01",0,0,0,2100000,0,3e+06
"009161102","02",0,0,0,1350000,0,0
"009041023","01",0,0,0,0,0,1e+07
"009061044","01",0,0,0,960000,0,2e+05
"009061044","02",0,0,0,0,0,3e+05
"009081056","01",0,4500000,0,0,0,1e+06
"009121067","01",0,3e+05,0,960000,0,0
"009121068","01",0,0,0,960000,0,0
"009161106","01",0,0,0,0,0,1500000
"009131075","01",0,0,0,1200000,0,0
"009131075","02",0,0,0,7e+05,0,4800000
"009151087","01",0,0,0,880000,0,0
"009171118","01",0,0,6600000,0,0,0
"009051027","03",0,0,0,1e+06,0,0
"009051029","01",0,0,0,1e+06,0,0
"009131072","01",10400000,0,0,0,0,0
"009181130","01",0,960000,0,0,0,0
"009061037","01",0,0,0,9e+05,0,0
"009081059","01",0,0,0,1560000,0,650000
"009161101","01",0,0,0,1150000,0,3e+05
"009161104","01",0,0,0,0,0,5e+05
"009161110","01",0,0,0,6300000,0,0
"009171116","01",11200000,0,0,0,0,0
"009171117","02",0,0,0,0,20000,0
"009171119","01",5850000,0,0,0,0,0
"009171120","01",12100000,0,0,0,0,0
"009131071","01",0,0,0,1300000,0,0
"009061040","01",0,0,0,1500000,0,0
"009131073","01",0,0,0,1e+06,0,0
"009171112","01",10920000,1e+06,0,0,0,0
"009201133","01",0,0,0,1300000,0,0
"009162098","01",0,7e+06,0,0,0,0
"009052033","01",0,0,0,1200000,0,1e+06
"009082051","01",0,0,0,650000,0,2e+05
"009052035","01",0,0,0,1200000,0,5e+05
"009082054","01",0,0,0,0,0,2e+06
"009082055","01",0,0,0,0,0,3600000
"009012002","01",0,0,0,1285000,0,1600000
"009012004","01",0,10600000,0,0,0,0
"009032016","01",0,0,0,0,5e+06,0
"009082046","01",9400000,1.5e+07,0,0,0,0
"009052034","04",0,0,0,1200000,0,0
"009182121","01",0,0,0,0,0,6500000
"009182121","02",0,0,0,0,0,3500000
"009032017","01",0,1950000,0,0,0,0
"009032018","01",0,0,0,960000,0,0
"009062036","01",0,0,0,1800000,0,0
"009062038","01",0,0,0,1250000,0,0
"009062040","01",0,0,0,2160000,0,1e+06
"009112063","01",0,0,0,960000,0,0
"009112064","01",0,0,0,0,2e+06,0
"009192128","01",0,1.1e+07,0,0,1e+06,0
"009082056","01",0,0,0,1345000,0,640000
"009082058","01",0,0,0,1375000,0,0
"009132071","02",0,0,0,780000,0,0
"009162089","01",13500000,0,0,0,0,0
"009052028","02",0,0,0,0,450000,0
"009172116","01",0,0,0,750000,0,0
"009052026","03",0,0,0,0,5e+05,0
"009052026","05",0,0,0,0,5e+05,0
"009022007","03",0,0,0,1080000,0,0
"009022009","01",0,0,0,1600000,0,0
"009082047","01",0,1500000,0,5200000,0,0
"009122069","01",0,0,0,960000,0,0
"009122069","02",0,0,0,0,450000,0
"009122069","03",0,0,0,0,450000,0
"009052027","04",0,0,0,0,5e+05,0
"009062044","01",0,0,0,0,0,5e+05
"009142085","01",0,0,0,1540000,0,0
"009162086","02",0,0,0,0,75000,2e+06
"009172119","01",0,0,0,0,1500000,0
"009192129","01",0,2e+06,0,1600000,0,0
"009252143","01",0,0,0,0,4e+05,0
"009042025","01",0,1500000,0,0,0,0
"009032018","02",0,0,0,960000,0,0
"009082048","01",0,4800000,0,0,0,0
"009083055","01",0,0,0,720000,0,3e+05
"009163107","01",0,0,0,0,2400000,0
"009163110","01",0,0,0,2160000,0,0
"009193126","03",0,0,0,0,2e+05,0
"009193126","04",0,0,0,0,2e+05,0
"009193126","06",0,0,0,0,2e+05,0
"009123067","01",0,1500000,0,0,0,0
"009123067","02",0,0,0,0,0,3600000
"009123070","01",0,0,0,1760000,3e+05,0
"009123070","02",0,0,0,0,3e+05,0
"009163106","09",0,0,0,1670000,0,0
"009193127","01",0,3600000,0,0,0,0
"009123066","01",0,340000,0,0,0,6e+05
"009123068","01",0,925000,0,0,0,0
"009193128","02",0,0,0,0,3e+05,0
"009193128","05",0,0,0,0,2e+05,0
"009193129","01",0,0,2400000,6e+05,0,2400000
"009193130","01",0,0,0,750000,0,0
"009193130","05",0,0,0,0,1e+05,0
"009173113","01",14680000,1.6e+07,0,0,0,0
"009173112","01",14900000,0,0,0,0,2800000
"009063039","01",0,0,0,1580000,0,0
"009253142","01",0,1500000,0,1100000,0,0
"009253141","01",0,0,0,1500000,0,0
"009253141","03",0,0,0,0,4e+05,0
"009233137","01",0,0,0,8e+05,2e+05,1e+05
"009083046","01",0,0,0,1200000,0,0
"009253144","01",0,0,0,1200000,0,0
"009253144","07",0,0,0,1050000,0,0
"009043024","01",0,0,0,0,6e+05,1200000
"009043021","01",0,0,0,1860000,0,1500000
"009113061","01",0,7500000,0,0,11200000,0
"009083047","01",0,0,0,640000,0,0
"009083050","01",0,0,0,0,0,1e+07
"009143077","01",0,1.5e+07,0,0,0,0
"009233138","02",0,0,0,0,1e+05,0
"009233138","03",0,0,0,0,2e+05,0
"009233138","04",0,0,0,0,2e+05,0
"009253143","01",0,0,0,0,0,3e+06
"009163109","02",0,0,0,0,280000,0
"009163109","04",0,0,0,0,190000,0
"009033020","01",0,0,0,960000,0,0
"009043022","01",0,0,0,1780000,0,0
"009053034","01",0,0,0,9594000,0,0
"009053034","03",0,0,0,7462000,0,0
"009083048","01",0,0,0,640000,0,0
"009163109","05",0,0,0,0,120000,0
"009033019","01",0,0,0,960000,0,0
"009033019","02",0,0,0,960000,0,0
"009153081","01",0,0,0,0,0,4e+06
"009083049","01",0,0,0,0,0,5e+06
"009173119","01",13660000,0,0,0,0,0
"009173117","01",0,0,0,0,0,4e+06
"009173116","01",0,0,0,0,0,2500000
"009173120","01",0,0,0,0,0,3e+06
"009133072","01",0,0,0,1320000,0,0
"009163103","01",0,0,0,0,0,5e+05
"009163103","02",0,0,0,0,5e+05,0
"009163101","01",0,0,0,1970000,0,6e+05
"009213135","01",0,0,0,1760000,0,0
"009033014","01",0,0,0,1e+06,0,0
"009033014","03",0,0,0,1e+05,0,0
"009163105","05",0,0,0,6e+05,0,0
"009163105","07",0,0,0,1460000,0,0
"009023009","01",0,1500000,0,0,0,0
"009023010","01",0,0,0,0,0,1e+06
"009133071","01",0,6e+06,0,2040000,0,2e+06
"009163102","01",0,0,0,8400000,0,0
"009163102","06",0,0,0,0,120000,0
"009213131","01",0,0,0,1200000,0,0
"009133075","01",0,0,0,0,0,3600000
"009073045","01",0,0,0,1920000,0,2e+05
"009073044","01",0,0,0,0,0,10200000
"009073044","02",0,0,0,0,0,4e+06
"009073041","05",13120000,0,0,0,0,0
"009073042","01",0,6e+06,0,0,0,0
"009053030","01",0,0,0,0,0,5e+05
"009163086","01",0,0,0,940000,0,4e+05
"009163088","01",0,0,0,1200000,0,2e+05
"009163092","01",0,0,0,1740000,0,0
"009073043","01",0,9e+06,0,0,0,0
"009083053","01",0,0,0,0,0,2e+06
"009083054","01",0,0,0,0,0,6e+05
"009153082","01",0,2e+06,0,0,0,0
"009153083","01",0,0,0,0,0,6e+06
"009153085","01",0,0,0,1320000,0,0
"009163100","02",0,0,5e+06,0,0,0
"009033018","01",0,0,0,80000,0,0
"009163090","01",0,8e+06,0,0,0,2e+06
"009054032","01",0,0,0,1400000,0,0
"009054034","01",0,5e+06,0,0,0,0
"009124062","01",0,0,0,0,0,0
"009124061","01",0,0,0,0,6e+05,0
"009184125","01",0,0,0,0,0,1200000
"009174110","01",0,0,0,0,0,1e+06
"009084052","01",0,2500000,0,0,0,0
"009054031","01",0,1500000,0,0,0,0
"009084050","01",13600000,5e+06,0,0,0,0
"009124067","01",0,2.1e+07,0,0,0,0
"009144078","01",0,0,0,1300000,0,0
"009144079","01",0,0,0,0,0,6500000
"009144080","01",0,0,0,1400000,0,0
"009134075","01",0,0,0,8e+05,0,1e+06
"009154082","01",0,0,0,1700000,0,0
"009164099","01",18240000,0,0,0,0,0
"009064036","01",0,0,0,1785000,0,0
"009034014","01",0,0,0,8e+05,0,0
"009094058","01",0,1e+06,0,1200000,0,1500000
"009254143","01",0,0,0,0,7e+05,0
"009134071","01",0,2500000,0,0,0,2e+06
"009024008","01",0,0,0,1350000,0,0
"009024009","01",0,0,0,1350000,0,0
"009054026","01",0,0,0,1e+06,0,0
"009094056","02",0,0,0,0,2e+05,0
"009134073","01",17100000,8e+05,0,0,0,0
"009254141","01",0,0,0,0,0,3400000
"009044018","01",0,0,0,3600000,0,0
"009054021","01",11800000,0,0,0,0,0
"009054023","01",0,0,0,0,0,1500000
"009174114","01",0,0,0,3200000,0,0
"009164104","02",0,0,0,0,250000,0
"009084053","01",0,0,0,0,5e+06,0
"009044020","01",0,0,0,1800000,0,0
"009054022","01",0,0,0,0,4300000,0
"009054024","01",0,0,0,0,0,0
"009054025","01",0,3e+06,0,0,0,0
"009164088","01",1.3e+07,0,0,0,0,0
"009164092","01",0,3e+06,0,0,0,0
"009164103","01",0,0,0,0,0,1500000
"009244136","01",0,0,0,1965000,0,0
"009244140","01",0,0,0,1540000,0,0
"009064039","01",0,0,0,0,0,8e+05
"009184121","01",0,0,0,3e+05,840000,360000
"009164093","01",0,0,0,1200000,0,3e+05
"009244137","01",0,0,0,760000,0,0
"009024005","01",0,1800000,0,0,0,0
"009064038","01",3865000,0,0,0,0,0
"009064040","01",0,0,0,1840000,0,0
"009164091","08",13850000,0,0,0,0,0
"009164103","02",0,0,0,0,50000,0
"009194129","01",0,0,0,2e+06,0,6e+06
"009224131","03",0,0,0,1640000,0,2500000
"010021019","01",23200000,0,10200000,0,2500000,0
"010011003","01",0,0,0,1200000,0,820000
"010011004","01",0,0,0,1200000,0,2e+06
"010021033","01",0,0,0,960000,0,0
"010011005","01",0,0,0,6e+06,0,0
"010021031","01",0,9600000,0,0,0,0
"010061049","01",10600000,0,0,0,0,0
"010061050","01",0,550000,0,1060000,0,1e+06
"010061051","01",0,0,0,1300000,0,0
"010061053","01",0,0,0,0,0,1200000
"010011002","01",0,0,0,6e+05,0,2500000
"010061048","04",0,0,0,1060000,0,0
"010081064","01",1.5e+07,0,0,0,0,0
"010131091","01",10350000,0,0,0,0,0
"010131092","01",0,0,0,830000,0,8e+05
"010131092","02",0,0,0,830000,0,5e+05
"010131094","01",0,0,0,1850000,0,0
"010171106","01",0,2e+06,0,2e+06,0,0
"010131093","01",10600000,0,0,0,0,0
"010021024","01",2.1e+07,0,0,0,0,0
"010021028","01",2.2e+07,0,0,0,0,0
"010021008","01",0,0,0,1e+06,0,3e+06
"010021010","01",0,0,0,8e+05,0,0
"010081068","01",1.9e+07,0,0,0,0,0
"010081069","01",0,0,0,1500000,0,6e+06
"010101083","01",0,0,0,2e+06,0,5e+05
"010141097","02",0,0,0,1040000,0,0
"010141099","01",0,0,0,3450000,0,0
"010171114","01",1.4e+07,0,0,0,0,0
"010021009","01",0,0,3e+06,2e+06,0,3500000
"010021026","01",4.9e+07,0,0,0,0,1.4e+07
"010021030","01",1.6e+07,0,0,0,0,0
"010021007","01",0,0,0,1400000,0,0
"010021006","01",1.3e+07,0,0,0,0,0
"010091074","01",0,0,0,1200000,0,0
"010091075","06",0,0,0,1e+06,0,0
"010101084","01",0,0,2e+06,0,0,0
"010141096","01",0,0,0,2200000,0,4200000
"010161101","01",1.3e+07,0,0,0,0,0
"010161103","01",1.1e+07,4e+06,0,0,0,0
"010161104","01",0,0,0,1200000,0,0
"010071057","01",0,0,0,1300000,0,0
"010071058","01",0,0,0,1300000,0,8e+05
"010051041","01",0,0,0,0,0,6e+06
"010021035","01",0,0,0,1740000,0,0
"010051043","05",0,0,0,2500000,0,0
"010061047","01",0,0,0,0,2550000,0
"010061047","10",0,0,0,0,9e+05,0
"010021015","01",0,0,0,0,0,1e+06
"010071059","01",0,2e+06,0,0,0,0
"010091071","01",1.1e+07,0,0,0,0,0
"010191118","01",0,0,0,1900000,0,0
"010081067","01",15400000,0,0,0,0,0
"010121086","01",0,0,0,1e+06,0,2e+06
"010191119","01",0,0,0,2450000,0,0
"010141098","01",0,0,0,1880000,0,0
"010132095","01",0,0,0,2500000,0,2e+06
"010022032","01",0,0,0,1500000,0,0
"010102080","01",0,0,0,1300000,0,0
"010062048","01",0,0,0,0,0,4e+06
"010062049","01",0,0,0,2100000,0,0
"010012002","02",0,0,0,0,0,5e+06
"010012003","01",0,0,0,0,0,3700000
"010012004","01",0,0,0,0,0,4500000
"010172106","01",1e+07,0,0,0,0,0
"010082061","01",1.1e+07,0,0,0,0,0
"010082063","03",4e+06,0,0,0,0,0
"010082064","01",1.6e+07,0,0,0,0,0
"010152096","01",0,0,0,1e+06,0,6e+06
"010022034","01",0,0,0,8e+06,0,0
"010022034","02",0,1e+06,0,0,0,8e+05
"010102076","01",0,0,0,8e+05,0,0
"010132093","01",0,0,0,1e+06,0,0
"010022024","01",1.4e+07,0,0,0,0,0
"010182114","01",0,1.4e+07,0,0,0,0
"010062051","01",0,3e+06,0,1500000,0,0
"010062051","05",0,0,0,1200000,0,0
"010062053","01",0,9e+06,0,1200000,0,0
"010062053","03",0,0,0,1500000,0,0
"010082067","01",1.3e+07,0,0,0,0,0
"010112081","01",19500000,0,0,0,0,0
"010032039","01",1.3e+07,0,0,0,0,0
"010152097","01",0,0,0,2600000,0,5e+05
"010152100","01",0,0,0,960000,0,0
"010022011","01",1.2e+07,0,0,0,0,0
"010022014","01",0,0,0,6e+05,0,0
"010022015","01",0,0,0,0,0,1e+07
"010092072","01",1.4e+07,0,0,0,0,0
"010092072","03",0,0,0,1200000,0,0
"010152099","01",0,0,0,1100000,0,2e+06
"010182115","01",13700000,0,0,0,0,0
"010192117","02",0,0,0,0,1e+06,0
"010082059","01",0,0,0,0,0,2e+06
"010122087","01",0,0,0,9e+05,0,0
"010122088","01",0,0,0,6e+05,0,0
"010162105","01",1.3e+07,0,0,0,0,0
"010103076","01",0,0,0,1600000,0,0
"010103077","01",0,0,0,1200000,0,2500000
"010103079","01",0,0,0,1200000,0,1e+06
"010063046","01",1.8e+07,0,0,0,0,0
"010143091","01",0,0,0,1800000,0,2e+06
"010173110","01",0,0,0,0,0,2e+06
"010173110","02",0,0,0,0,0,3e+06
"010013001","01",0,7e+06,0,0,0,0
"010013005","02",0,0,0,0,508000,0
"010023017","01",0,9600000,0,0,0,0
"010063047","01",0,0,0,7e+05,0,0
"010083065","01",0,0,0,1e+06,0,0
"010143095","01",1.6e+07,0,0,0,0,0
"010173108","01",1.3e+07,0,0,0,0,0
"010183113","02",0,0,0,0,0,5e+07
"010093066","01",0,0,0,4500000,0,6e+06
"010093070","01",0,0,0,1200000,0,0
"010153099","01",0,0,0,2e+06,0,7e+06
"010063052","01",0,6e+06,0,0,0,0
"010063053","01",0,0,0,1500000,0,0
"010033037","01",0,0,0,0,0,2e+06
"010063051","01",1.3e+07,0,0,0,0,0
"010093068","01",1.1e+07,0,0,0,0,0
"010113083","01",0,0,0,0,0,2.2e+07
"010153096","02",0,0,0,0,0,1500000
"010153098","01",0,1.6e+07,0,0,0,0
"010023023","03",4890000,0,0,0,0,0
"010093074","01",0,0,0,5e+06,0,0
"010193117","01",0,0,0,1e+06,0,2e+05
"010193119","01",0,0,0,1e+06,0,3e+05
"010193120","01",0,0,0,1e+06,0,0
"010023011","01",6.5e+07,0,0,0,0,0
"010023015","01",7e+07,0,0,0,0,0
"010123089","01",2.5e+07,0,0,0,0,0
"010053045","01",0,0,0,8e+05,0,0
"010053042","01",0,0,0,1500000,0,0
"010053042","04",0,0,0,9e+05,0,0
"010023014","01",5e+07,0,0,0,0,0
"010023021","02",0,0,0,0,2e+06,0
"010053043","01",0,0,0,1600000,0,0
"010053044","01",0,0,0,1600000,0,0
"010193118","01",0,0,0,1e+06,0,5e+05
"010023027","02",16600000,0,0,0,0,0
"010023028","01",0,8400000,0,0,0,0
"010163103","01",11300000,0,0,0,0,0
"010083057","01",1.2e+07,0,0,0,0,0
"010023029","01",0,7e+06,0,0,0,0
"010163105","01",13090000,0,0,0,0,0
"010164102","01",13720000,4e+06,0,0,0,0
"010164104","01",0,0,0,7200000,0,0
"010194114","01",7700000,0,0,0,0,0
"010194116","01",32360000,9600000,0,0,0,0
"010104078","01",0,0,0,0,0,5e+06
"010104079","01",0,0,0,1200000,0,0
"010024003","01",0,0,0,1500000,0,0
"010024003","03",0,0,0,9e+05,0,0
"010024004","01",0,0,0,8e+05,0,0
"010024004","04",0,0,0,8e+05,0,0
"010034031","01",0,0,0,1e+06,0,0
"010084064","01",0,2e+05,0,0,0,0
"010064049","01",0,0,0,1200000,0,0
"010064050","05",0,0,0,8e+05,0,0
"010074054","01",0,0,0,1e+06,0,5e+05
"010094070","01",1e+07,0,0,0,0,0
"010124083","01",0,0,0,7e+05,0,2e+06
"010144093","01",0,0,0,2.1e+07,0,0
"010194112","01",0,5e+07,0,0,0,0
"010084065","01",0,0,0,7e+05,0,0
"010144095","01",0,0,0,1500000,0,0
"010144092","01",1.6e+07,0,0,0,0,0
"010044037","01",1.3e+07,0,0,0,0,0
"010124081","07",0,0,0,1e+06,0,0
"010124082","01",0,0,0,1e+06,0,0
"010124085","01",1.5e+07,0,0,0,0,0
"010094068","01",0,0,0,920000,0,3e+06
"010074051","01",0,0,0,1e+06,0,1200000
"010164099","01",0,0,0,1680000,0,0
"010024002","01",0,0,0,1500000,0,0
"010024006","01",0,6450000,0,0,0,0
"010024005","01",0,0,0,0,0,1e+06
"010024026","01",0,0,0,1200000,0,0
"010024029","01",0,0,0,2700000,0,0
"010024030","01",0,760000,0,1500000,0,0
"010034033","01",1.4e+07,0,0,0,0,0
"010034033","03",0,0,0,950000,0,0
"010034034","01",0,3e+06,0,0,0,2e+06
"010044036","01",0,0,0,2e+06,0,0
"010044036","06",0,0,0,960000,0,0
"010044038","01",0,0,4e+05,1e+06,0,2e+06
"010044040","01",0,0,0,1800000,0,1500000
"010094071","01",2500000,0,0,0,0,0
"010094073","01",0,0,0,960000,0,0
"010094074","01",9500000,0,0,0,0,0
"010094075","01",0,0,0,1600000,0,0
"010134088","01",1.5e+07,0,0,0,0,0
"010194119","01",0,0,0,3200000,0,0
"010084059","01",0,1400000,0,0,0,0
"010084058","01",0,1250000,0,0,0,0
"010024013","01",0,1800000,0,0,0,0
