"ADDRESS","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
102052039,"022112",1,NA,"00600","0000000175","0000105000"
102072065,"022113",1,NA,"00080","0000000250","0000020000"
102102066,"022114",1,NA,"00300","0000000300","0000090000"
102102069,"022114",1,NA,"00200","0000000300","0000060000"
102162086,"022114",1,NA,"00200","0000000300","0000060000"
102022025,"022111",1,NA,"01200","0000000125","0000150000"
102192093,"022112",1,NA,"00600","0000000200","0000120000"
102012001,"022111",1,NA,"00600","0000000125","0000075000"
102022023,"022113",1,NA,"00600","0000000225","0000135000"
102012010,"022112",1,NA,"00180","0000000200","0000036000"
102052042,"022113",1,NA,"00450","0000000225","0000101250"
102152081,"022113",1,NA,"00450","0000000180","0000081000"
102012012,"022111",1,NA,"00200","0000000125","0000025000"
102022026,"022112",1,NA,"01200","0000000200","0000240000"
102022027,"022113",1,NA,"00060","0000000200","0000012000"
102072046,"022111",1,NA,"00300","0000000100","0000030000"
102152082,"022112",1,NA,"00080","0000000225","0000018000"
102072060,"022111",1,NA,"00300","0000000150","0000045000"
102072058,"022111",1,NA,"00400","0000000150","0000060000"
102072058,"022114",1,NA,"00600","0000000325","0000195000"
102072052,"022113",1,NA,"00600",NA,"0000150000"
102072055,"022111",1,NA,"01200","0000000150","0000180000"
102013014,"022114",1,NA,"00120","0000000400","0000048000"
102053037,"022113",1,NA,"00600","0000000200","0000120000"
102163084,"022112",1,NA,"00800","0000000125","0000100000"
102013012,"022112",1,NA,"00600","0000000225","0000135000"
102043033,"022111",1,NA,"00470","0000000110","0000051700"
102013009,"022114",1,NA,"00600","0000000500","0000300000"
102013010,"022113",1,NA,"00600","0000000225","0000135000"
102023018,"022113",1,NA,"00600","0000000225","0000135000"
102023025,"022112",1,NA,"00600","0000000200","0000120000"
102023024,"022115",1,NA,NA,NA,"0000015000"
102043032,"022115",1,NA,NA,NA,"0000025000"
102063043,"022113",1,NA,"00210","0000000170","0000035700"
102043035,"022113",1,NA,"00100","0000000200","0000020000"
102063041,"022111",1,NA,"00650","0000000110","0000071500"
102103073,"022111",1,NA,"00200","0000000200","0000040000"
102023029,"022111",1,NA,"00600","0000000225","0000135000"
102073052,"022111",1,NA,"00240","0000000250","0000060000"
102073054,"022111",1,NA,"00300","0000000250","0000075000"
102103071,"022111",1,NA,"00300","0000000250","0000075000"
102193094,"022111",1,NA,"00300","0000000200","0000060000"
102163086,"022111",1,NA,"00300","0000000225","0000067500"
102073056,"022114",1,NA,"00100","0000000400","0000040000"
102073057,"022112",1,NA,"00600","0000000250","0000150000"
102073058,"022113",1,NA,"00600","0000000500","0000300000"
102063044,"022111",7,NA,"00600","0000000100","0000060000"
102063044,"022113",7,NA,"00140","0000000375","0000052500"
102044035,"022111",1,NA,"00250","0000000200","0000050000"
102184089,"022114",1,NA,"00300","0000000450","0000135000"
102024023,"022112",1,NA,"00200","0000000225","0000045000"
102024022,"022111",1,NA,"00600","0000000200","0000120000"
102164082,"022111",1,NA,"00300","0000000125","0000037500"
102044026,"022111",1,NA,"00600","0000000250","0000150000"
102144078,"022114",1,NA,"00300","0000000600","0000180000"
102144080,"022113",1,NA,"00200","0000000300","0000060000"
102204092,"022113",1,NA,"00700","0000000160","0000112000"
102204092,"023111",1,NA,NA,NA,"0000500000"
102024019,"022113",1,NA,"00060","0000000225","0000013500"
102024020,"022113",1,NA,"00600","0000000225","0000135000"
102164084,"022112",1,NA,"00600","0000000225","0000135000"
102054040,"022114",1,NA,"00140","0000000450","0000063000"
102084063,"022111",1,NA,"00250","0000000110","0000027500"
102084063,"022112",1,NA,"00360","0000000140","0000050400"
102084064,"022111",1,NA,"00600","0000000200","0000120000"
102104073,"022111",1,NA,"00300","0000000200","0000060000"
102104073,"022112",1,NA,"00300","0000000300","0000090000"
102014006,"022113",1,NA,"00900","0000000250","0000225000"
102084061,"022113",1,NA,"00600","0000000250","0000150000"
102144076,"022112",1,NA,"00600","0000000250","0000150000"
102074048,"022113",1,NA,"00700","0000000040","0000028000"
102064041,"022111",1,NA,"00350","0000000110","0000038500"
102064042,"022114",1,NA,"00250","0000000170","0000042500"
102104067,"022114",1,NA,"00500","0000000400","0000200000"
102014004,"022111",1,NA,"00600","0000000125","0000075000"
102044034,"022111",1,NA,"00600","0000000150","0000090000"
102044031,"022111",1,NA,"00600","0000000250","0000150000"
103071082,"022111",1,NA,"00600","0000000090","0000054000"
103071084,"022111",1,NA,"00600","0000000100","0000060000"
103101095,"022113",1,NA,"00024","0000000250","0000006000"
103161101,"022113",1,NA,"00600","0000000250","0000150000"
103031035,"022113",1,NA,"00600","0000000350","0000210000"
103211109,"022112",1,NA,"00120","0000000250","0000030000"
103211108,"022114",1,NA,"00600","0000000350","0000210000"
103021001,"022111",1,NA,"00030","0000000100","0000003000"
103231113,"022112",1,NA,"00372","0000000175","0000065100"
103231113,"022113",1,NA,"00310","0000000250","0000077500"
103031016,"022111",1,NA,"01200","0000000075","0000090000"
103031017,"022112",1,NA,"00900","0000000200","0000180000"
103021004,"022114",1,NA,"00600","0000000400","0000240000"
103021005,"022113",1,NA,"00120","0000000250","0000030000"
103031006,"022114",1,NA,"00010","0000000400","0000004000"
103051071,"022113",1,NA,"00900","0000000200","0000180000"
103031034,"022113",1,NA,"00080","0000000150","0000012000"
103061079,"022112",1,NA,"00160","0000000200","0000032000"
103131098,"022113",1,NA,"00300","0000000200","0000060000"
103031067,"022111",1,NA,"00600","0000000200","0000120000"
103031067,"022113",1,NA,"00600","0000000225","0000135000"
103031069,"022112",1,NA,"01200","0000000200","0000240000"
103031060,"022113",1,NA,"00300","0000000375","0000112500"
103031025,"022112",1,NA,"01200","0000000250","0000300000"
103031041,"022112",1,NA,"00035","0000000250","0000008750"
103031054,"022113",1,NA,"00600","0000000150","0000090000"
103031070,"022113",1,NA,"00620","0000000200","0000124000"
103031007,"022113",1,NA,"00300","0000000250","0000075000"
103031012,"022111",1,NA,"00600","0000000150","0000090000"
103031050,"022112",1,NA,"00750","0000000200","0000150000"
103031055,"022113",1,NA,"00080","0000000150","0000012000"
103031062,"022114",1,NA,"00060","0000000350","0000021000"
103051075,"022111",1,NA,"00600","0000000125","0000075000"
103101086,"022114",1,NA,"00250","0000000350","0000087500"
103032017,"022111",1,NA,"00300","0000000100","0000030000"
103032019,"022112",1,NA,"00120","0000000250","0000030000"
103032060,"022111",1,NA,"00300","0000000200","0000060000"
103032044,"022113",1,NA,"00620","0000000250","0000155000"
103032044,"022114",1,NA,"00310","0000000400","0000124000"
